timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583770142340;VielberthGebaeude.1.86;1842.00;1335.00;0.138;0.036;0.000;0.990;0.000
1583770142359;VielberthGebaeude.1.86;1842.00;1335.00;0.138;0.036;0.000;0.990;0.000
1583770142376;VielberthGebaeude.1.86;1842.00;1335.00;0.239;0.049;0.002;0.970;0.000
1583770142386;VielberthGebaeude.1.86;1842.00;1335.00;0.247;0.053;0.001;0.968;0.000
1583770142396;VielberthGebaeude.1.86;1842.00;1335.00;0.248;0.057;0.000;0.967;0.000
1583770142407;VielberthGebaeude.1.86;1842.00;1335.00;0.246;0.059;-0.000;0.968;0.000
1583770142415;VielberthGebaeude.1.86;1842.00;1335.00;0.245;0.057;0.000;0.968;0.000
1583770142424;VielberthGebaeude.1.86;1842.00;1335.00;0.242;0.053;0.001;0.969;0.000
1583770142434;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.049;0.002;0.970;0.000
1583770142444;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.047;0.002;0.970;0.000
1583770142454;VielberthGebaeude.1.86;1842.00;1335.00;0.242;0.045;0.003;0.969;0.000
1583770142464;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.047;0.002;0.969;0.000
1583770142474;VielberthGebaeude.1.86;1842.00;1335.00;0.239;0.052;0.001;0.970;0.000
1583770142485;VielberthGebaeude.1.86;1842.00;1335.00;0.238;0.051;0.001;0.970;0.000
1583770142495;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.049;0.002;0.969;0.000
1583770142506;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.051;0.001;0.969;0.000
1583770142516;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.054;0.001;0.969;0.000
1583770142526;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.056;0.000;0.969;0.000
1583770142536;VielberthGebaeude.1.86;1842.00;1335.00;0.244;0.055;0.001;0.968;0.000
1583770142546;VielberthGebaeude.1.86;1842.00;1335.00;0.244;0.057;0.000;0.968;0.000
1583770142556;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.059;-0.001;0.969;0.000
1583770142566;VielberthGebaeude.1.86;1842.00;1335.00;0.238;0.057;-0.000;0.970;0.000
1583770142576;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.058;-0.000;0.969;0.000
1583770142586;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.057;-0.000;0.969;0.000
1583770142596;VielberthGebaeude.1.86;1842.00;1335.00;0.238;0.056;0.000;0.970;0.000
1583770142606;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.053;0.001;0.969;0.000
1583770142616;VielberthGebaeude.1.86;1842.00;1335.00;0.242;0.055;0.000;0.969;0.000
1583770142626;VielberthGebaeude.1.86;1842.00;1335.00;0.242;0.057;0.000;0.969;0.000
1583770142636;VielberthGebaeude.1.86;1842.00;1335.00;0.245;0.053;0.001;0.968;0.000
1583770142646;VielberthGebaeude.1.86;1842.00;1335.00;0.246;0.051;0.002;0.968;0.000
1583770142656;VielberthGebaeude.1.86;1842.00;1335.00;0.243;0.054;0.001;0.969;0.000
1583770142666;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.056;0.000;0.969;0.000
1583770142676;VielberthGebaeude.1.86;1842.00;1335.00;0.244;0.055;0.001;0.968;0.000
1583770142687;VielberthGebaeude.1.86;1842.00;1335.00;0.249;0.053;0.001;0.967;0.000
1583770142698;VielberthGebaeude.1.86;1842.00;1335.00;0.249;0.053;0.001;0.967;0.000
1583770142708;VielberthGebaeude.1.86;1842.00;1335.00;0.250;0.053;0.001;0.967;0.000
1583770142718;VielberthGebaeude.1.86;1842.00;1335.00;0.245;0.058;-0.000;0.968;0.000
1583770142728;VielberthGebaeude.1.86;1842.00;1335.00;0.237;0.063;-0.002;0.969;0.000
1583770142739;VielberthGebaeude.1.86;1842.00;1335.00;0.238;0.062;-0.002;0.969;0.000
1583770142748;VielberthGebaeude.1.86;1842.00;1335.00;0.243;0.056;-0.000;0.969;0.000
1583770142758;VielberthGebaeude.1.86;1842.00;1335.00;0.246;0.052;0.001;0.968;0.000
1583770142769;VielberthGebaeude.1.86;1842.00;1335.00;0.250;0.052;0.001;0.967;0.000
1583770142781;VielberthGebaeude.1.86;1842.00;1335.00;0.245;0.057;-0.000;0.968;0.000
1583770142791;VielberthGebaeude.1.86;1842.00;1335.00;0.242;0.060;-0.001;0.968;0.000
1583770142800;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.060;-0.001;0.969;0.000
1583770142810;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.058;-0.001;0.969;0.000
1583770142820;VielberthGebaeude.1.86;1842.00;1335.00;0.239;0.056;-0.001;0.969;0.000
1583770142830;VielberthGebaeude.1.86;1842.00;1335.00;0.240;0.054;-0.000;0.969;0.000
1583770142840;VielberthGebaeude.1.86;1842.00;1335.00;0.238;0.053;0.000;0.970;0.000
1583770142850;VielberthGebaeude.1.86;1842.00;1335.00;0.239;0.053;0.000;0.970;0.000
1583770142860;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.054;0.001;0.969;0.000
1583770142870;VielberthGebaeude.1.86;1842.00;1335.00;0.242;0.053;0.001;0.969;0.000
1583770142881;VielberthGebaeude.1.86;1842.00;1335.00;0.243;0.052;0.002;0.969;0.000
1583770142890;VielberthGebaeude.1.86;1842.00;1335.00;0.243;0.048;0.003;0.969;0.000
1583770142900;VielberthGebaeude.1.86;1842.00;1335.00;0.241;0.047;0.003;0.969;0.000
1583770142910;VielberthGebaeude.1.86;1842.00;1335.00;0.237;0.049;0.002;0.970;0.000
1583770142921;VielberthGebaeude.1.86;1842.00;1335.00;0.238;0.051;0.002;0.970;0.000
1583770142930;VielberthGebaeude.1.86;1842.00;1335.00;0.238;0.054;0.001;0.970;0.000
1583770142940;VielberthGebaeude.1.86;1842.00;1335.00;0.236;0.055;0.001;0.970;0.000
1583770142951;VielberthGebaeude.1.86;1842.00;1335.00;0.232;0.053;0.001;0.971;0.000
1583770142961;VielberthGebaeude.1.86;1842.00;1335.00;0.232;0.052;0.001;0.971;0.000
1583770142972;VielberthGebaeude.1.86;1842.00;1335.00;0.232;0.054;0.001;0.971;0.000
1583770142983;VielberthGebaeude.1.86;1842.00;1335.00;0.234;0.055;0.001;0.971;0.000
1583770142992;VielberthGebaeude.1.86;1842.00;1335.00;0.233;0.059;-0.000;0.971;0.000
1583770143002;VielberthGebaeude.1.86;1842.00;1335.00;0.236;0.055;0.001;0.970;0.000
1583770143012;VielberthGebaeude.1.86;1842.00;1335.00;0.235;0.054;0.001;0.971;0.000
