timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583770142284;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000091;12.094779;419.000000;31.112000
1583770147165;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000087;12.094775;419.899994;27.247000
1583770148434;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000096;12.094781;419.899994;24.723000
1583770149506;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000098;12.094784;419.899994;23.941999
1583770150621;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000099;12.094785;419.899994;23.597000
1583770151971;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000100;12.094787;419.899994;23.445000
1583770153447;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000101;12.094789;419.000000;22.830000
1583770154827;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000102;12.094790;419.000000;22.999001
1583770156228;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000103;12.094792;419.000000;23.254000
1583770157502;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000103;12.094793;419.000000;23.444000
1583770158952;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000104;12.094797;419.000000;24.040001
1583770160265;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000104;12.094798;419.000000;24.278999
1583770161412;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000104;12.094801;419.000000;24.671000
1583770162464;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000104;12.094802;419.000000;24.952999
1583770163584;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000186;12.094948;419.000000;23.598000
1583770164773;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000214;12.095001;419.000000;22.264000
1583770165968;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000224;12.095028;419.000000;20.797001
1583770167236;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000217;12.095033;419.000000;19.209000
1583770168346;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000212;12.095025;419.000000;18.419001
1583770169548;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000207;12.095014;419.000000;18.282000
1583770170673;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000199;12.095000;419.000000;18.122000
1583770172567;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000192;12.094987;419.000000;17.726999
1583770174429;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000216;12.095039;419.000000;17.143999
1583770175609;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000225;12.095061;419.000000;17.024000
1583770177048;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000226;12.095068;419.000000;16.902000
1583770178250;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000220;12.095055;419.000000;17.077999
1583770179471;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000215;12.095037;419.000000;17.372000
1583770180676;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000212;12.095030;419.000000;17.580000
1583770182010;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000207;12.095019;419.000000;18.115000
1583770183252;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000205;12.095015;419.000000;18.795000
1583770184308;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000204;12.095011;419.000000;19.329000
1583770185485;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000205;12.095007;419.000000;19.782000
1583770186745;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000208;12.095004;419.000000;20.200001
1583770188207;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000212;12.095005;419.899994;20.351000
1583770189572;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000215;12.095005;419.899994;20.299000
1583770190750;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000217;12.095007;419.899994;20.122999
1583770192029;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000219;12.095010;419.899994;19.975000
1583770193252;VielberthGebaeude.1.86;1842.000000;1335.000000;49.000220;12.095010;419.899994;19.549999
