timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1582890802660;VielberthGebaeude.1.62;357.000000;1239.000000;49.000410;12.094636;416.700012;15.726000
1582890807754;VielberthGebaeude.1.62;357.000000;1239.000000;49.000388;12.094614;417.100006;15.903000
1582890809974;VielberthGebaeude.1.62;357.000000;1239.000000;49.000376;12.094615;417.100006;17.358000
1582890811388;VielberthGebaeude.1.62;357.000000;1239.000000;49.000372;12.094613;417.100006;20.377001
1582890812431;VielberthGebaeude.1.62;357.000000;1239.000000;49.000372;12.094610;417.100006;22.320000
1582890814512;VielberthGebaeude.1.62;357.000000;1239.000000;49.000380;12.094611;417.100006;22.839001
1582890816171;VielberthGebaeude.1.62;357.000000;1239.000000;49.000383;12.094613;417.100006;21.337999
1582890817328;VielberthGebaeude.1.62;357.000000;1239.000000;49.000383;12.094615;417.100006;19.832001
1582890818365;VielberthGebaeude.1.62;357.000000;1239.000000;49.000382;12.094615;417.100006;17.490000
1582890819488;VielberthGebaeude.1.62;357.000000;1239.000000;49.000381;12.094615;417.100006;17.665001
1582890820692;VielberthGebaeude.1.62;357.000000;1239.000000;49.000381;12.094615;417.100006;18.377001
1582890821931;VielberthGebaeude.1.62;357.000000;1239.000000;49.000381;12.094613;417.100006;19.077000
1582890824853;VielberthGebaeude.1.62;357.000000;1239.000000;49.000377;12.094589;417.000000;19.500000
1582890825952;VielberthGebaeude.1.62;357.000000;1239.000000;49.000378;12.094590;417.000000;19.052999
1582890827311;VielberthGebaeude.1.62;357.000000;1239.000000;49.000380;12.094589;417.000000;18.280001
1582890830385;VielberthGebaeude.1.62;357.000000;1239.000000;49.000385;12.094578;417.200012;18.165001
1582890831727;VielberthGebaeude.1.62;357.000000;1239.000000;49.000384;12.094574;417.200012;17.965000
1582890832971;VielberthGebaeude.1.62;357.000000;1239.000000;49.000381;12.094571;417.200012;17.622999
