timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1582890797739;VielberthGebaeude.1.62;357.00;1239.00;0.363;0.171;0.000;0.916;0.000
1582890797759;VielberthGebaeude.1.62;357.00;1239.00;0.363;0.171;0.000;0.916;0.000
1582890797779;VielberthGebaeude.1.62;357.00;1239.00;0.187;0.047;0.016;0.981;0.000
1582890797800;VielberthGebaeude.1.62;357.00;1239.00;0.180;0.035;0.018;0.983;0.000
1582890797821;VielberthGebaeude.1.62;357.00;1239.00;0.187;0.046;0.016;0.981;0.000
1582890797850;VielberthGebaeude.1.62;357.00;1239.00;0.189;0.044;0.017;0.981;0.000
1582890797866;VielberthGebaeude.1.62;357.00;1239.00;0.195;0.034;0.019;0.980;0.000
1582890797878;VielberthGebaeude.1.62;357.00;1239.00;0.195;0.034;0.019;0.980;0.000
1582890797887;VielberthGebaeude.1.62;357.00;1239.00;0.193;0.033;0.019;0.980;0.000
1582890797897;VielberthGebaeude.1.62;357.00;1239.00;0.048;-0.183;-0.979;0.082;0.000
1582890797908;VielberthGebaeude.1.62;357.00;1239.00;0.050;-0.176;-0.980;0.081;0.000
1582890797916;VielberthGebaeude.1.62;357.00;1239.00;0.045;-0.173;-0.980;0.086;0.000
1582890797926;VielberthGebaeude.1.62;357.00;1239.00;0.039;-0.173;-0.980;0.087;0.000
1582890797937;VielberthGebaeude.1.62;357.00;1239.00;0.034;-0.175;-0.981;0.082;0.000
1582890797948;VielberthGebaeude.1.62;357.00;1239.00;0.030;-0.181;-0.980;0.083;0.000
1582890797957;VielberthGebaeude.1.62;357.00;1239.00;0.033;-0.181;-0.980;0.081;0.000
1582890797967;VielberthGebaeude.1.62;357.00;1239.00;0.040;-0.175;-0.981;0.080;0.000
1582890797976;VielberthGebaeude.1.62;357.00;1239.00;0.043;-0.165;-0.982;0.086;0.000
1582890797986;VielberthGebaeude.1.62;357.00;1239.00;0.039;-0.156;-0.983;0.087;0.000
1582890797997;VielberthGebaeude.1.62;357.00;1239.00;0.033;-0.150;-0.984;0.085;0.000
1582890798007;VielberthGebaeude.1.62;357.00;1239.00;0.020;-0.147;-0.985;0.086;0.000
1582890798017;VielberthGebaeude.1.62;357.00;1239.00;0.006;-0.148;-0.986;0.083;0.000
1582890798027;VielberthGebaeude.1.62;357.00;1239.00;-0.006;-0.152;-0.985;0.084;0.000
1582890798039;VielberthGebaeude.1.62;357.00;1239.00;-0.008;-0.156;-0.985;0.076;0.000
1582890798047;VielberthGebaeude.1.62;357.00;1239.00;0.004;-0.159;-0.985;0.073;0.000
1582890798057;VielberthGebaeude.1.62;357.00;1239.00;0.018;-0.162;-0.983;0.079;0.000
1582890798069;VielberthGebaeude.1.62;357.00;1239.00;0.023;-0.174;-0.981;0.077;0.000
1582890798080;VielberthGebaeude.1.62;357.00;1239.00;0.022;-0.185;-0.978;0.090;0.000
