timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1582870554657;othgalgenberg.1.141;847.00;669.00;961.961;3
1582870554838;othgalgenberg.1.141;847.00;669.00;961.962;3
1582870555020;othgalgenberg.1.141;847.00;669.00;961.970;3
1582870555199;othgalgenberg.1.141;847.00;669.00;961.982;3
1582870555381;othgalgenberg.1.141;847.00;669.00;962.001;3
1582870555566;othgalgenberg.1.141;847.00;669.00;962.017;3
1582870555750;othgalgenberg.1.141;847.00;669.00;962.028;3
1582870555936;othgalgenberg.1.141;847.00;669.00;962.022;3
1582870556124;othgalgenberg.1.141;847.00;669.00;962.033;3
1582870556308;othgalgenberg.1.141;847.00;669.00;962.038;3
1582870556495;othgalgenberg.1.141;847.00;669.00;962.032;3
1582870556676;othgalgenberg.1.141;847.00;669.00;962.018;3
1582870556861;othgalgenberg.1.141;847.00;669.00;962.014;3
1582870557045;othgalgenberg.1.141;847.00;669.00;962.010;3
1582870557229;othgalgenberg.1.141;847.00;669.00;962.003;3
1582870557418;othgalgenberg.1.141;847.00;669.00;962.002;3
1582870557602;othgalgenberg.1.141;847.00;669.00;962.005;3
1582870557783;othgalgenberg.1.141;847.00;669.00;961.990;3
1582870557964;othgalgenberg.1.141;847.00;669.00;961.997;3
1582870558150;othgalgenberg.1.141;847.00;669.00;961.992;3
1582870558334;othgalgenberg.1.141;847.00;669.00;962.008;3
1582870558515;othgalgenberg.1.141;847.00;669.00;962.016;3
1582870558701;othgalgenberg.1.141;847.00;669.00;962.010;3
1582870558882;othgalgenberg.1.141;847.00;669.00;962.007;3
1582870559066;othgalgenberg.1.141;847.00;669.00;962.030;3
1582870559250;othgalgenberg.1.141;847.00;669.00;962.024;3
1582870559434;othgalgenberg.1.141;847.00;669.00;962.038;3
1582870559618;othgalgenberg.1.141;847.00;669.00;962.039;3
1582870559801;othgalgenberg.1.141;847.00;669.00;962.045;3
1582870559980;othgalgenberg.1.141;847.00;669.00;962.041;3
1582870560162;othgalgenberg.1.141;847.00;669.00;962.059;3
1582870560342;othgalgenberg.1.141;847.00;669.00;962.061;3
1582870560528;othgalgenberg.1.141;847.00;669.00;962.063;3
1582870560714;othgalgenberg.1.141;847.00;669.00;962.059;3
1582870560898;othgalgenberg.1.141;847.00;669.00;962.058;3
1582870561085;othgalgenberg.1.141;847.00;669.00;962.067;3
1582870561269;othgalgenberg.1.141;847.00;669.00;962.067;3
1582870561453;othgalgenberg.1.141;847.00;669.00;962.071;3
1582870561635;othgalgenberg.1.141;847.00;669.00;962.060;3
1582870561818;othgalgenberg.1.141;847.00;669.00;962.050;3
1582870562003;othgalgenberg.1.141;847.00;669.00;962.055;3
1582870562190;othgalgenberg.1.141;847.00;669.00;962.049;3
1582870562373;othgalgenberg.1.141;847.00;669.00;962.040;3
1582870562560;othgalgenberg.1.141;847.00;669.00;962.045;3
1582870562742;othgalgenberg.1.141;847.00;669.00;962.036;3
1582870562924;othgalgenberg.1.141;847.00;669.00;962.034;3
1582870563111;othgalgenberg.1.141;847.00;669.00;962.045;3
1582870563295;othgalgenberg.1.141;847.00;669.00;962.052;3
1582870563482;othgalgenberg.1.141;847.00;669.00;962.067;3
1582870563671;othgalgenberg.1.141;847.00;669.00;962.081;3
1582870563855;othgalgenberg.1.141;847.00;669.00;962.086;3
1582870564037;othgalgenberg.1.141;847.00;669.00;962.099;3
1582870564222;othgalgenberg.1.141;847.00;669.00;962.103;3
1582870564404;othgalgenberg.1.141;847.00;669.00;962.102;3
1582870564588;othgalgenberg.1.141;847.00;669.00;962.091;3
1582870564771;othgalgenberg.1.141;847.00;669.00;962.083;3
1582870564955;othgalgenberg.1.141;847.00;669.00;962.084;3
1582870565135;othgalgenberg.1.141;847.00;669.00;962.076;3
1582870565317;othgalgenberg.1.141;847.00;669.00;962.063;3
1582870565498;othgalgenberg.1.141;847.00;669.00;962.059;3
1582870565682;othgalgenberg.1.141;847.00;669.00;962.051;3
1582870565863;othgalgenberg.1.141;847.00;669.00;962.040;3
1582870566049;othgalgenberg.1.141;847.00;669.00;962.043;3
1582870566231;othgalgenberg.1.141;847.00;669.00;962.040;3
1582870566415;othgalgenberg.1.141;847.00;669.00;962.033;3
1582870566602;othgalgenberg.1.141;847.00;669.00;962.038;3
1582870566785;othgalgenberg.1.141;847.00;669.00;962.042;3
1582870566966;othgalgenberg.1.141;847.00;669.00;962.040;3
1582870567151;othgalgenberg.1.141;847.00;669.00;962.040;3
1582870567333;othgalgenberg.1.141;847.00;669.00;962.031;3
1582870567513;othgalgenberg.1.141;847.00;669.00;962.019;3
1582870567697;othgalgenberg.1.141;847.00;669.00;962.027;3
1582870567878;othgalgenberg.1.141;847.00;669.00;962.012;3
1582870568063;othgalgenberg.1.141;847.00;669.00;962.007;3
1582870568249;othgalgenberg.1.141;847.00;669.00;962.006;3
1582870568434;othgalgenberg.1.141;847.00;669.00;961.996;3
1582870568616;othgalgenberg.1.141;847.00;669.00;961.999;3
1582870568798;othgalgenberg.1.141;847.00;669.00;962.000;3
1582870568981;othgalgenberg.1.141;847.00;669.00;962.002;3
1582870569169;othgalgenberg.1.141;847.00;669.00;962.003;3
1582870569351;othgalgenberg.1.141;847.00;669.00;962.009;3
1582870569531;othgalgenberg.1.141;847.00;669.00;962.012;3
1582870569712;othgalgenberg.1.141;847.00;669.00;962.021;3
1582870569895;othgalgenberg.1.141;847.00;669.00;962.034;3
