timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583773007025;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000188;12.094819;420.000000;36.125000
1583773012110;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000170;12.094787;420.000000;43.088001
1583773014024;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000152;12.094767;420.000000;43.791000
1583773015557;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000136;12.094750;420.000000;44.064999
1583773016856;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000125;12.094739;420.000000;44.330002
1583773018774;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000121;12.094732;420.000000;42.287998
1583773020121;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000124;12.094732;420.000000;38.618999
1583773021698;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000126;12.094732;420.000000;33.012001
1583773023918;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000124;12.094728;420.000000;30.124001
1583773025096;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000121;12.094724;420.000000;29.136000
1583773026725;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000119;12.094721;420.000000;28.205999
1583773029266;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000127;12.094750;419.899994;26.308001
1583773031184;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000134;12.094773;419.899994;23.761999
1583773034381;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000140;12.094787;419.899994;22.542999
1583773035720;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000140;12.094786;419.899994;23.736000
1583773039104;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000137;12.094782;420.000000;24.889000
1583773040501;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000134;12.094778;420.000000;24.974001
1583773041599;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000132;12.094776;420.000000;24.902000
1583773044434;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000128;12.094769;420.000000;24.468000
1583773046057;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000124;12.094766;420.000000;24.521000
1583773047418;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000123;12.094767;420.000000;24.653000
1583773049417;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000119;12.094761;420.000000;24.910999
1583773050836;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000117;12.094756;420.000000;25.259001
