timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583769617078;VielberthGebaeude.1.149;1919.00;1048.00;0.207;0.040;0.000;0.978;0.000
1583769617098;VielberthGebaeude.1.149;1919.00;1048.00;0.207;0.040;0.000;0.978;0.000
1583769617118;VielberthGebaeude.1.149;1919.00;1048.00;0.207;0.040;0.000;0.978;0.000
1583769617138;VielberthGebaeude.1.149;1919.00;1048.00;0.279;0.063;-0.002;0.958;0.000
1583769617158;VielberthGebaeude.1.149;1919.00;1048.00;0.280;0.047;0.003;0.959;0.000
1583769617178;VielberthGebaeude.1.149;1919.00;1048.00;0.254;0.032;0.006;0.967;0.000
1583769617198;VielberthGebaeude.1.149;1919.00;1048.00;0.230;0.018;0.009;0.973;0.000
1583769617224;VielberthGebaeude.1.149;1919.00;1048.00;0.218;0.007;0.011;0.976;0.000
1583769617234;VielberthGebaeude.1.149;1919.00;1048.00;0.220;0.007;0.011;0.975;0.000
1583769617244;VielberthGebaeude.1.149;1919.00;1048.00;0.219;0.007;0.011;0.976;0.000
1583769617253;VielberthGebaeude.1.149;1919.00;1048.00;0.221;0.012;0.010;0.975;0.000
1583769617264;VielberthGebaeude.1.149;1919.00;1048.00;0.223;0.018;0.009;0.975;0.000
1583769617274;VielberthGebaeude.1.149;1919.00;1048.00;0.227;0.025;0.007;0.974;0.000
1583769617284;VielberthGebaeude.1.149;1919.00;1048.00;0.236;0.032;0.006;0.971;0.000
1583769617294;VielberthGebaeude.1.149;1919.00;1048.00;0.246;0.036;0.005;0.969;0.000
1583769617304;VielberthGebaeude.1.149;1919.00;1048.00;0.253;0.040;0.005;0.967;0.000
1583769617314;VielberthGebaeude.1.149;1919.00;1048.00;0.256;0.045;0.003;0.966;0.000
1583769617324;VielberthGebaeude.1.149;1919.00;1048.00;0.250;0.047;0.003;0.967;0.000
1583769617334;VielberthGebaeude.1.149;1919.00;1048.00;0.246;0.046;0.003;0.968;0.000
1583769617344;VielberthGebaeude.1.149;1919.00;1048.00;0.235;0.041;0.003;0.971;0.000
1583769617354;VielberthGebaeude.1.149;1919.00;1048.00;0.228;0.038;0.004;0.973;0.000
1583769617364;VielberthGebaeude.1.149;1919.00;1048.00;0.218;0.039;0.003;0.975;0.000
1583769617374;VielberthGebaeude.1.149;1919.00;1048.00;0.212;0.043;0.002;0.976;0.000
1583769617385;VielberthGebaeude.1.149;1919.00;1048.00;0.211;0.042;0.001;0.976;0.000
1583769617394;VielberthGebaeude.1.149;1919.00;1048.00;0.209;0.039;0.002;0.977;0.000
1583769617405;VielberthGebaeude.1.149;1919.00;1048.00;0.209;0.036;0.003;0.977;0.000
1583769617414;VielberthGebaeude.1.149;1919.00;1048.00;0.208;0.038;0.002;0.977;0.000
1583769617425;VielberthGebaeude.1.149;1919.00;1048.00;0.209;0.047;0.001;0.977;0.000
1583769617434;VielberthGebaeude.1.149;1919.00;1048.00;0.214;0.055;-0.001;0.975;0.000
1583769617444;VielberthGebaeude.1.149;1919.00;1048.00;0.219;0.066;-0.003;0.974;0.000
1583769617454;VielberthGebaeude.1.149;1919.00;1048.00;0.220;0.071;-0.004;0.973;0.000
1583769617464;VielberthGebaeude.1.149;1919.00;1048.00;0.223;0.066;-0.003;0.972;0.000
1583769617475;VielberthGebaeude.1.149;1919.00;1048.00;0.223;0.061;-0.002;0.973;0.000
1583769617484;VielberthGebaeude.1.149;1919.00;1048.00;0.221;0.062;-0.002;0.973;0.000
1583769617494;VielberthGebaeude.1.149;1919.00;1048.00;0.216;0.064;-0.003;0.974;0.000
1583769617504;VielberthGebaeude.1.149;1919.00;1048.00;0.211;0.060;-0.002;0.976;0.000
1583769617514;VielberthGebaeude.1.149;1919.00;1048.00;0.211;0.053;-0.000;0.976;0.000
1583769617524;VielberthGebaeude.1.149;1919.00;1048.00;0.206;0.046;0.002;0.978;0.000
1583769617534;VielberthGebaeude.1.149;1919.00;1048.00;0.202;0.046;0.002;0.978;0.000
1583769617544;VielberthGebaeude.1.149;1919.00;1048.00;0.204;0.046;0.003;0.978;0.000
1583769617554;VielberthGebaeude.1.149;1919.00;1048.00;0.208;0.048;0.004;0.977;0.000
1583769617564;VielberthGebaeude.1.149;1919.00;1048.00;0.201;0.054;0.003;0.978;0.000
1583769617574;VielberthGebaeude.1.149;1919.00;1048.00;0.198;0.057;0.004;0.979;0.000
1583769617584;VielberthGebaeude.1.149;1919.00;1048.00;0.201;0.057;0.005;0.978;0.000
1583769617594;VielberthGebaeude.1.149;1919.00;1048.00;0.213;0.062;0.006;0.975;0.000
1583769617606;VielberthGebaeude.1.149;1919.00;1048.00;0.216;0.068;0.006;0.974;0.000
1583769617615;VielberthGebaeude.1.149;1919.00;1048.00;0.210;0.073;0.005;0.975;0.000
1583769617625;VielberthGebaeude.1.149;1919.00;1048.00;0.201;0.066;0.006;0.977;0.000
1583769617634;VielberthGebaeude.1.149;1919.00;1048.00;0.195;0.055;0.008;0.979;0.000
1583769617644;VielberthGebaeude.1.149;1919.00;1048.00;0.192;0.039;0.012;0.981;0.000
1583769617654;VielberthGebaeude.1.149;1919.00;1048.00;0.193;0.036;0.013;0.980;0.000
1583769617664;VielberthGebaeude.1.149;1919.00;1048.00;0.192;0.039;0.014;0.980;0.000
1583769617675;VielberthGebaeude.1.149;1919.00;1048.00;0.191;0.042;0.014;0.981;0.000
1583769617685;VielberthGebaeude.1.149;1919.00;1048.00;0.191;0.045;0.015;0.980;0.000
1583769617695;VielberthGebaeude.1.149;1919.00;1048.00;0.197;0.046;0.016;0.979;0.000
1583769617705;VielberthGebaeude.1.149;1919.00;1048.00;0.210;0.043;0.019;0.976;0.000
1583769617715;VielberthGebaeude.1.149;1919.00;1048.00;0.226;0.033;0.023;0.973;0.000
1583769617725;VielberthGebaeude.1.149;1919.00;1048.00;0.256;0.023;0.028;0.966;0.000
1583769617735;VielberthGebaeude.1.149;1919.00;1048.00;0.267;0.026;0.029;0.963;0.000
1583769617745;VielberthGebaeude.1.149;1919.00;1048.00;0.258;0.032;0.027;0.965;0.000
1583769617755;VielberthGebaeude.1.149;1919.00;1048.00;0.234;0.035;0.025;0.971;0.000
1583769617765;VielberthGebaeude.1.149;1919.00;1048.00;0.202;0.031;0.025;0.979;0.000
1583769617775;VielberthGebaeude.1.149;1919.00;1048.00;0.188;0.030;0.024;0.981;0.000
