timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583773055545;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000126;12.094719;420.000000;43.331001
1583773061799;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000135;12.094713;420.000000;43.153000
1583773062924;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000142;12.094707;420.000000;43.224998
1583773064101;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000145;12.094706;420.000000;43.312000
1583773067121;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000141;12.094703;420.000000;41.271000
1583773068762;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000131;12.094701;420.000000;36.106998
1583773069883;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000128;12.094700;420.000000;32.500000
1583773072183;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000127;12.094709;420.000000;29.934000
1583773073461;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000131;12.094723;420.000000;28.252001
1583773074956;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000134;12.094732;420.000000;25.993999
1583773077737;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000137;12.094738;420.000000;25.066999
1583773079215;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000139;12.094737;420.000000;24.537001
1583773083081;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000143;12.094739;420.000000;23.739000
1583773084853;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000146;12.094739;420.000000;23.788000
1583773085940;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000142;12.094734;420.000000;23.673000
1583773088245;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000138;12.094727;420.000000;23.834000
1583773089399;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000134;12.094723;420.000000;24.010000
1583773091156;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000130;12.094716;420.000000;24.181000
1583773092896;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000125;12.094705;420.000000;24.382000
1583773094040;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000124;12.094703;420.000000;24.833000
1583773095702;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000122;12.094704;420.000000;25.282000
1583773097919;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000121;12.094705;420.000000;25.378000
1583773099557;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000121;12.094707;420.000000;25.327000
1583773100899;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000122;12.094711;420.000000;25.462999
1583773101925;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000122;12.094714;420.000000;25.593000
1583773103015;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000123;12.094717;420.000000;25.815001
1583773104398;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000124;12.094720;420.000000;26.059000
1583773105855;VielberthGebaeude.2.65;2060.000000;1349.000000;49.000126;12.094722;420.000000;26.290001
