timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583772206018;VielberthGebaeude.1.68;680.000000;1350.000000;49.000252;12.094598;417.100006;20.891001
1583772210492;VielberthGebaeude.1.68;680.000000;1350.000000;49.000237;12.094592;417.100006;21.184999
1583772213175;VielberthGebaeude.1.68;680.000000;1350.000000;49.000228;12.094589;417.100006;20.021999
1583772214773;VielberthGebaeude.1.68;680.000000;1350.000000;49.000226;12.094588;417.100006;20.230000
1583772215835;VielberthGebaeude.1.68;680.000000;1350.000000;49.000221;12.094581;417.399994;20.139999
1583772217114;VielberthGebaeude.1.68;680.000000;1350.000000;49.000216;12.094574;417.399994;19.775999
1583772218318;VielberthGebaeude.1.68;680.000000;1350.000000;49.000213;12.094570;417.399994;19.681000
1583772220016;VielberthGebaeude.1.68;680.000000;1350.000000;49.000212;12.094567;417.399994;19.627001
1583772221274;VielberthGebaeude.1.68;680.000000;1350.000000;49.000199;12.094554;417.399994;19.375999
1583772222691;VielberthGebaeude.1.68;680.000000;1350.000000;49.000181;12.094539;417.399994;19.309999
