timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583772210201;VielberthGebaeude.1.68;680.00;1350.00;0.192;0.003;0.000;0.981;0.000
1583772210222;VielberthGebaeude.1.68;680.00;1350.00;0.192;0.003;0.000;0.981;0.000
1583772210242;VielberthGebaeude.1.68;680.00;1350.00;0.192;0.003;0.000;0.981;0.000
1583772210263;VielberthGebaeude.1.68;680.00;1350.00;0.197;0.033;-0.006;0.980;0.000
1583772210282;VielberthGebaeude.1.68;680.00;1350.00;0.194;0.033;-0.006;0.980;0.000
1583772210302;VielberthGebaeude.1.68;680.00;1350.00;0.192;0.035;-0.006;0.981;0.000
1583772210322;VielberthGebaeude.1.68;680.00;1350.00;0.194;0.039;-0.007;0.980;0.000
1583772210339;VielberthGebaeude.1.68;680.00;1350.00;0.199;0.038;-0.007;0.979;0.000
1583772210349;VielberthGebaeude.1.68;680.00;1350.00;0.196;0.037;-0.007;0.980;0.000
1583772210358;VielberthGebaeude.1.68;680.00;1350.00;0.196;0.038;-0.007;0.980;0.000
1583772210368;VielberthGebaeude.1.68;680.00;1350.00;0.194;0.039;-0.007;0.980;0.000
1583772210380;VielberthGebaeude.1.68;680.00;1350.00;0.194;0.034;-0.006;0.980;0.000
1583772210391;VielberthGebaeude.1.68;680.00;1350.00;0.196;0.023;-0.004;0.980;0.000
1583772210399;VielberthGebaeude.1.68;680.00;1350.00;0.197;0.020;-0.003;0.980;0.000
1583772210409;VielberthGebaeude.1.68;680.00;1350.00;0.197;0.023;-0.004;0.980;0.000
1583772210419;VielberthGebaeude.1.68;680.00;1350.00;0.190;0.025;-0.004;0.981;0.000
1583772210429;VielberthGebaeude.1.68;680.00;1350.00;0.186;0.022;-0.004;0.982;0.000
1583772210439;VielberthGebaeude.1.68;680.00;1350.00;0.186;0.017;-0.003;0.982;0.000
1583772210449;VielberthGebaeude.1.68;680.00;1350.00;0.190;0.018;-0.003;0.982;0.000
1583772210459;VielberthGebaeude.1.68;680.00;1350.00;0.191;0.022;-0.004;0.981;0.000
1583772210470;VielberthGebaeude.1.68;680.00;1350.00;0.192;0.024;-0.004;0.981;0.000
1583772210479;VielberthGebaeude.1.68;680.00;1350.00;0.197;0.024;-0.004;0.980;0.000
1583772210490;VielberthGebaeude.1.68;680.00;1350.00;0.199;0.023;-0.004;0.980;0.000
1583772210500;VielberthGebaeude.1.68;680.00;1350.00;0.202;0.022;-0.004;0.979;0.000
1583772210510;VielberthGebaeude.1.68;680.00;1350.00;0.199;0.020;-0.004;0.980;0.000
1583772210521;VielberthGebaeude.1.68;680.00;1350.00;0.194;0.020;-0.004;0.981;0.000
1583772210530;VielberthGebaeude.1.68;680.00;1350.00;0.188;0.026;-0.006;0.982;0.000
1583772210540;VielberthGebaeude.1.68;680.00;1350.00;0.182;0.032;-0.008;0.983;0.000
1583772210550;VielberthGebaeude.1.68;680.00;1350.00;0.180;0.036;-0.009;0.983;0.000
1583772210560;VielberthGebaeude.1.68;680.00;1350.00;0.178;0.036;-0.010;0.983;0.000
1583772210570;VielberthGebaeude.1.68;680.00;1350.00;0.180;0.035;-0.010;0.983;0.000
1583772210580;VielberthGebaeude.1.68;680.00;1350.00;0.181;0.034;-0.010;0.983;0.000
1583772210590;VielberthGebaeude.1.68;680.00;1350.00;0.179;0.035;-0.010;0.983;0.000
1583772210600;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.033;-0.010;0.984;0.000
1583772210610;VielberthGebaeude.1.68;680.00;1350.00;0.171;0.034;-0.011;0.985;0.000
1583772210620;VielberthGebaeude.1.68;680.00;1350.00;0.176;0.034;-0.011;0.984;0.000
1583772210630;VielberthGebaeude.1.68;680.00;1350.00;0.182;0.037;-0.012;0.982;0.000
1583772210640;VielberthGebaeude.1.68;680.00;1350.00;0.186;0.039;-0.012;0.982;0.000
1583772210650;VielberthGebaeude.1.68;680.00;1350.00;0.191;0.041;-0.013;0.981;0.000
1583772210660;VielberthGebaeude.1.68;680.00;1350.00;0.193;0.038;-0.012;0.980;0.000
1583772210670;VielberthGebaeude.1.68;680.00;1350.00;0.192;0.036;-0.012;0.981;0.000
1583772210681;VielberthGebaeude.1.68;680.00;1350.00;0.187;0.036;-0.013;0.982;0.000
1583772210692;VielberthGebaeude.1.68;680.00;1350.00;0.179;0.039;-0.014;0.983;0.000
1583772210701;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.037;-0.014;0.984;0.000
