timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1582889464941;VielberthGebaeude.1.61;1126.00;825.00;0.155;-0.092;0.000;0.984;0.000
1582889464961;VielberthGebaeude.1.61;1126.00;825.00;0.155;-0.092;0.000;0.984;0.000
1582889464981;VielberthGebaeude.1.61;1126.00;825.00;0.265;-0.004;-0.024;0.964;0.000
1582889465001;VielberthGebaeude.1.61;1126.00;825.00;0.263;-0.017;-0.021;0.964;0.000
1582889465022;VielberthGebaeude.1.61;1126.00;825.00;0.287;-0.021;-0.020;0.958;0.000
1582889465041;VielberthGebaeude.1.61;1126.00;825.00;0.313;-0.017;-0.021;0.949;0.000
1582889465068;VielberthGebaeude.1.61;1126.00;825.00;0.298;-0.009;-0.024;0.954;0.000
1582889465077;VielberthGebaeude.1.61;1126.00;825.00;0.270;0.004;-0.028;0.963;0.000
1582889465088;VielberthGebaeude.1.61;1126.00;825.00;0.240;0.018;-0.032;0.970;0.000
1582889465098;VielberthGebaeude.1.61;1126.00;825.00;0.048;-0.238;-0.965;0.098;0.000
1582889465108;VielberthGebaeude.1.61;1126.00;825.00;0.044;-0.242;-0.964;0.099;0.000
1582889465118;VielberthGebaeude.1.61;1126.00;825.00;0.043;-0.249;-0.963;0.095;0.000
1582889465128;VielberthGebaeude.1.61;1126.00;825.00;0.043;-0.260;-0.960;0.095;0.000
1582889465137;VielberthGebaeude.1.61;1126.00;825.00;0.044;-0.273;-0.956;0.095;0.000
1582889465147;VielberthGebaeude.1.61;1126.00;825.00;0.045;-0.293;-0.950;0.095;0.000
1582889465158;VielberthGebaeude.1.61;1126.00;825.00;0.047;-0.307;-0.945;0.099;0.000
1582889465168;VielberthGebaeude.1.61;1126.00;825.00;0.049;-0.318;-0.942;0.098;0.000
1582889465178;VielberthGebaeude.1.61;1126.00;825.00;0.049;-0.321;-0.940;0.103;0.000
1582889465187;VielberthGebaeude.1.61;1126.00;825.00;0.047;-0.318;-0.941;0.104;0.000
1582889465198;VielberthGebaeude.1.61;1126.00;825.00;0.047;-0.305;-0.946;0.100;0.000
1582889465207;VielberthGebaeude.1.61;1126.00;825.00;0.044;-0.290;-0.951;0.101;0.000
1582889465217;VielberthGebaeude.1.61;1126.00;825.00;0.034;-0.282;-0.953;0.100;0.000
1582889465227;VielberthGebaeude.1.61;1126.00;825.00;0.023;-0.277;-0.955;0.103;0.000
1582889465237;VielberthGebaeude.1.61;1126.00;825.00;0.015;-0.275;-0.957;0.087;0.000
1582889465247;VielberthGebaeude.1.61;1126.00;825.00;0.012;-0.276;-0.957;0.088;0.000
1582889465258;VielberthGebaeude.1.61;1126.00;825.00;0.008;-0.282;-0.955;0.088;0.000
1582889465267;VielberthGebaeude.1.61;1126.00;825.00;0.006;-0.298;-0.950;0.088;0.000
1582889465278;VielberthGebaeude.1.61;1126.00;825.00;0.008;-0.313;-0.946;0.086;0.000
1582889465288;VielberthGebaeude.1.61;1126.00;825.00;0.013;-0.325;-0.942;0.084;0.000
1582889465298;VielberthGebaeude.1.61;1126.00;825.00;0.021;-0.341;-0.936;0.087;0.000
1582889465308;VielberthGebaeude.1.61;1126.00;825.00;0.024;-0.360;-0.929;0.084;0.000
1582889465319;VielberthGebaeude.1.61;1126.00;825.00;0.034;-0.366;-0.925;0.095;0.000
1582889465329;VielberthGebaeude.1.61;1126.00;825.00;0.039;-0.357;-0.929;0.092;0.000
1582889465339;VielberthGebaeude.1.61;1126.00;825.00;0.042;-0.334;-0.936;0.103;0.000
1582889465349;VielberthGebaeude.1.61;1126.00;825.00;0.027;-0.315;-0.943;0.105;0.000
1582889465359;VielberthGebaeude.1.61;1126.00;825.00;0.002;-0.298;-0.949;0.099;0.000
1582889465370;VielberthGebaeude.1.61;1126.00;825.00;-0.016;-0.278;-0.955;0.104;0.000
1582889465379;VielberthGebaeude.1.61;1126.00;825.00;-0.030;-0.271;-0.959;0.080;0.000
1582889465389;VielberthGebaeude.1.61;1126.00;825.00;-0.032;-0.269;-0.959;0.080;0.000
1582889465400;VielberthGebaeude.1.61;1126.00;825.00;-0.023;-0.280;-0.957;0.076;0.000
1582889465409;VielberthGebaeude.1.61;1126.00;825.00;-0.005;-0.296;-0.953;0.069;0.000
1582889465419;VielberthGebaeude.1.61;1126.00;825.00;0.019;-0.313;-0.945;0.091;0.000
1582889465429;VielberthGebaeude.1.61;1126.00;825.00;0.035;-0.338;-0.936;0.085;0.000
1582889465439;VielberthGebaeude.1.61;1126.00;825.00;0.059;-0.349;-0.928;0.111;0.000
1582889465449;VielberthGebaeude.1.61;1126.00;825.00;0.058;-0.347;-0.930;0.110;0.000
1582889465460;VielberthGebaeude.1.61;1126.00;825.00;0.049;-0.323;-0.936;0.128;0.000
1582889465469;VielberthGebaeude.1.61;1126.00;825.00;0.037;-0.297;-0.945;0.129;0.000
1582889465479;VielberthGebaeude.1.61;1126.00;825.00;0.011;-0.289;-0.950;0.115;0.000
1582889465489;VielberthGebaeude.1.61;1126.00;825.00;-0.004;-0.302;-0.946;0.118;0.000
1582889465499;VielberthGebaeude.1.61;1126.00;825.00;-0.002;-0.312;-0.946;0.092;0.000
1582889465509;VielberthGebaeude.1.61;1126.00;825.00;0.023;-0.312;-0.946;0.085;0.000
1582889465520;VielberthGebaeude.1.61;1126.00;825.00;0.047;-0.308;-0.943;0.115;0.000
1582889465529;VielberthGebaeude.1.61;1126.00;825.00;0.037;-0.305;-0.944;0.119;0.000
1582889465539;VielberthGebaeude.1.61;1126.00;825.00;0.016;-0.301;-0.945;0.127;0.000
1582889465549;VielberthGebaeude.1.61;1126.00;825.00;-0.003;-0.300;-0.945;0.133;0.000
1582889465559;VielberthGebaeude.1.61;1126.00;825.00;-0.031;-0.307;-0.945;0.109;0.000
1582889465570;VielberthGebaeude.1.61;1126.00;825.00;-0.042;-0.317;-0.941;0.113;0.000
1582889465581;VielberthGebaeude.1.61;1126.00;825.00;-0.046;-0.316;-0.944;0.089;0.000
1582889465590;VielberthGebaeude.1.61;1126.00;825.00;-0.040;-0.308;-0.946;0.090;0.000
1582889465600;VielberthGebaeude.1.61;1126.00;825.00;-0.033;-0.298;-0.950;0.093;0.000
1582889465611;VielberthGebaeude.1.61;1126.00;825.00;-0.021;-0.291;-0.952;0.092;0.000
1582889465620;VielberthGebaeude.1.61;1126.00;825.00;-0.010;-0.288;-0.952;0.103;0.000
1582889465630;VielberthGebaeude.1.61;1126.00;825.00;-0.003;-0.275;-0.956;0.104;0.000
1582889465640;VielberthGebaeude.1.61;1126.00;825.00;-0.002;-0.257;-0.960;0.111;0.000
1582889465650;VielberthGebaeude.1.61;1126.00;825.00;-0.001;-0.230;-0.967;0.113;0.000
1582889465661;VielberthGebaeude.1.61;1126.00;825.00;-0.004;-0.205;-0.972;0.110;0.000
1582889465670;VielberthGebaeude.1.61;1126.00;825.00;-0.009;-0.179;-0.977;0.114;0.000
1582889465680;VielberthGebaeude.1.61;1126.00;825.00;-0.023;-0.162;-0.980;0.109;0.000
1582889465690;VielberthGebaeude.1.61;1126.00;825.00;-0.038;-0.147;-0.982;0.114;0.000
1582889465700;VielberthGebaeude.1.61;1126.00;825.00;-0.042;-0.134;-0.985;0.100;0.000
1582889465711;VielberthGebaeude.1.61;1126.00;825.00;-0.044;-0.119;-0.986;0.104;0.000
1582889465721;VielberthGebaeude.1.61;1126.00;825.00;-0.047;-0.107;-0.988;0.100;0.000
1582889465731;VielberthGebaeude.1.61;1126.00;825.00;-0.037;-0.098;-0.989;0.102;0.000
1582889465742;VielberthGebaeude.1.61;1126.00;825.00;-0.025;-0.090;-0.991;0.098;0.000
1582889465751;VielberthGebaeude.1.61;1126.00;825.00;-0.011;-0.083;-0.992;0.099;0.000
1582889465761;VielberthGebaeude.1.61;1126.00;825.00;0.003;-0.085;-0.991;0.101;0.000
1582889465771;VielberthGebaeude.1.61;1126.00;825.00;0.024;-0.089;-0.991;0.101;0.000
1582889465782;VielberthGebaeude.1.61;1126.00;825.00;0.045;-0.103;-0.988;0.105;0.000
1582889465791;VielberthGebaeude.1.61;1126.00;825.00;0.061;-0.136;-0.983;0.107;0.000
1582889465802;VielberthGebaeude.1.61;1126.00;825.00;0.077;-0.172;-0.976;0.112;0.000
1582889465812;VielberthGebaeude.1.61;1126.00;825.00;0.088;-0.198;-0.970;0.114;0.000
1582889465821;VielberthGebaeude.1.61;1126.00;825.00;0.084;-0.201;-0.968;0.122;0.000
1582889465831;VielberthGebaeude.1.61;1126.00;825.00;0.056;-0.197;-0.970;0.130;0.000
1582889465841;VielberthGebaeude.1.61;1126.00;825.00;0.026;-0.181;-0.977;0.109;0.000
1582889465851;VielberthGebaeude.1.61;1126.00;825.00;0.015;-0.153;-0.982;0.112;0.000
1582889465862;VielberthGebaeude.1.61;1126.00;825.00;0.003;-0.132;-0.987;0.091;0.000
1582889465871;VielberthGebaeude.1.61;1126.00;825.00;0.015;-0.114;-0.989;0.091;0.000
1582889465881;VielberthGebaeude.1.61;1126.00;825.00;0.020;-0.105;-0.990;0.088;0.000
1582889465891;VielberthGebaeude.1.61;1126.00;825.00;0.022;-0.101;-0.991;0.089;0.000
1582889465901;VielberthGebaeude.1.61;1126.00;825.00;0.016;-0.108;-0.990;0.090;0.000
1582889465911;VielberthGebaeude.1.61;1126.00;825.00;0.002;-0.126;-0.988;0.093;0.000
1582889465921;VielberthGebaeude.1.61;1126.00;825.00;-0.009;-0.147;-0.985;0.087;0.000
1582889465931;VielberthGebaeude.1.61;1126.00;825.00;-0.011;-0.148;-0.985;0.088;0.000
1582889465941;VielberthGebaeude.1.61;1126.00;825.00;-0.013;-0.149;-0.985;0.081;0.000
1582889465951;VielberthGebaeude.1.61;1126.00;825.00;-0.014;-0.150;-0.985;0.081;0.000
1582889465961;VielberthGebaeude.1.61;1126.00;825.00;-0.014;-0.150;-0.985;0.083;0.000
