timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583770813097;VielberthGebaeude.1.57;707.000000;325.000000;49.000437;12.094724;419.200012;12.761000
1583770814907;VielberthGebaeude.1.57;707.000000;325.000000;49.000434;12.094722;419.200012;12.021000
1583770818333;VielberthGebaeude.1.57;707.000000;325.000000;49.000432;12.094722;417.100006;12.393000
1583770820505;VielberthGebaeude.1.57;707.000000;325.000000;49.000431;12.094723;417.100006;13.109000
1583770821931;VielberthGebaeude.1.57;707.000000;325.000000;49.000431;12.094720;417.100006;13.935000
1583770823308;VielberthGebaeude.1.57;707.000000;325.000000;49.000431;12.094717;417.100006;14.272000
1583770824988;VielberthGebaeude.1.57;707.000000;325.000000;49.000425;12.094709;417.000000;14.448000
1583770826223;VielberthGebaeude.1.57;707.000000;325.000000;49.000423;12.094706;417.000000;14.485000
1583770827446;VielberthGebaeude.1.57;707.000000;325.000000;49.000420;12.094705;417.000000;14.349000
1583770828556;VielberthGebaeude.1.57;707.000000;325.000000;49.000418;12.094703;417.100006;14.148000
1583770830151;VielberthGebaeude.1.57;707.000000;325.000000;49.000412;12.094701;417.100006;13.843000
1583770831307;VielberthGebaeude.1.57;707.000000;325.000000;49.000410;12.094701;417.100006;13.966000
1583770832327;VielberthGebaeude.1.57;707.000000;325.000000;49.000408;12.094701;417.100006;14.164000
1583770835110;VielberthGebaeude.1.57;707.000000;325.000000;49.000406;12.094702;417.100006;14.594000
1583770836444;VielberthGebaeude.1.57;707.000000;325.000000;49.000405;12.094703;417.100006;15.718000
1583770838173;VielberthGebaeude.1.57;707.000000;325.000000;49.000402;12.094702;417.100006;16.868999
1583770839266;VielberthGebaeude.1.57;707.000000;325.000000;49.000402;12.094702;417.100006;16.966999
1583770840691;VielberthGebaeude.1.57;707.000000;325.000000;49.000402;12.094701;417.100006;17.101999
1583770842087;VielberthGebaeude.1.57;707.000000;325.000000;49.000402;12.094700;417.100006;17.400000
1583770843103;VielberthGebaeude.1.57;707.000000;325.000000;49.000401;12.094699;417.100006;17.565001
1583770846211;VielberthGebaeude.1.57;707.000000;325.000000;49.000400;12.094698;417.100006;18.250000
1583770847702;VielberthGebaeude.1.57;707.000000;325.000000;49.000399;12.094697;417.100006;18.309999
1583770849389;VielberthGebaeude.1.57;707.000000;325.000000;49.000404;12.094699;417.100006;17.513000
1583770850680;VielberthGebaeude.1.57;707.000000;325.000000;49.000408;12.094703;417.100006;17.240999
1583770852183;VielberthGebaeude.1.57;707.000000;325.000000;49.000413;12.094708;417.100006;16.681999
1583770853445;VielberthGebaeude.1.57;707.000000;325.000000;49.000416;12.094709;417.100006;16.296000
1583770856632;VielberthGebaeude.1.57;707.000000;325.000000;49.000417;12.094718;417.100006;15.170000
1583770858072;VielberthGebaeude.1.57;707.000000;325.000000;49.000417;12.094720;417.100006;14.824000
1583770859108;VielberthGebaeude.1.57;707.000000;325.000000;49.000420;12.094721;417.100006;14.502000
1583770860889;VielberthGebaeude.1.57;707.000000;325.000000;49.000424;12.094722;417.100006;14.392000
1583770862587;VielberthGebaeude.1.57;707.000000;325.000000;49.000429;12.094725;417.100006;14.402000
1583770866490;VielberthGebaeude.1.57;707.000000;325.000000;49.000421;12.094730;417.100006;14.968000
