timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583772473730;VielberthGebaeude.1.70;1072.00;1424.00;970.689;3
1583772473829;VielberthGebaeude.1.70;1072.00;1424.00;970.687;3
1583772473930;VielberthGebaeude.1.70;1072.00;1424.00;970.687;3
1583772474033;VielberthGebaeude.1.70;1072.00;1424.00;970.686;3
1583772474132;VielberthGebaeude.1.70;1072.00;1424.00;970.685;3
1583772474233;VielberthGebaeude.1.70;1072.00;1424.00;970.685;3
1583772474335;VielberthGebaeude.1.70;1072.00;1424.00;970.683;3
1583772474437;VielberthGebaeude.1.70;1072.00;1424.00;970.683;3
1583772474537;VielberthGebaeude.1.70;1072.00;1424.00;970.686;3
1583772474638;VielberthGebaeude.1.70;1072.00;1424.00;970.686;3
1583772474739;VielberthGebaeude.1.70;1072.00;1424.00;970.683;3
1583772474843;VielberthGebaeude.1.70;1072.00;1424.00;970.683;3
1583772474944;VielberthGebaeude.1.70;1072.00;1424.00;970.683;3
1583772475045;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772475145;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772475245;VielberthGebaeude.1.70;1072.00;1424.00;970.691;3
1583772475345;VielberthGebaeude.1.70;1072.00;1424.00;970.691;3
1583772475446;VielberthGebaeude.1.70;1072.00;1424.00;970.692;3
1583772475549;VielberthGebaeude.1.70;1072.00;1424.00;970.692;3
1583772475650;VielberthGebaeude.1.70;1072.00;1424.00;970.679;3
1583772475751;VielberthGebaeude.1.70;1072.00;1424.00;970.679;3
1583772475850;VielberthGebaeude.1.70;1072.00;1424.00;970.683;3
1583772475951;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772476052;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772476152;VielberthGebaeude.1.70;1072.00;1424.00;970.692;3
1583772476255;VielberthGebaeude.1.70;1072.00;1424.00;970.692;3
1583772476356;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772476457;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772476559;VielberthGebaeude.1.70;1072.00;1424.00;970.698;3
1583772476659;VielberthGebaeude.1.70;1072.00;1424.00;970.698;3
1583772476759;VielberthGebaeude.1.70;1072.00;1424.00;970.692;3
1583772476862;VielberthGebaeude.1.70;1072.00;1424.00;970.704;3
1583772476966;VielberthGebaeude.1.70;1072.00;1424.00;970.704;3
1583772477066;VielberthGebaeude.1.70;1072.00;1424.00;970.702;3
1583772477167;VielberthGebaeude.1.70;1072.00;1424.00;970.702;3
1583772477269;VielberthGebaeude.1.70;1072.00;1424.00;970.701;3
1583772477370;VielberthGebaeude.1.70;1072.00;1424.00;970.701;3
1583772477473;VielberthGebaeude.1.70;1072.00;1424.00;970.705;3
1583772477574;VielberthGebaeude.1.70;1072.00;1424.00;970.705;3
1583772477674;VielberthGebaeude.1.70;1072.00;1424.00;970.701;3
1583772477775;VielberthGebaeude.1.70;1072.00;1424.00;970.686;3
1583772477875;VielberthGebaeude.1.70;1072.00;1424.00;970.686;3
1583772477975;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772478077;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772478178;VielberthGebaeude.1.70;1072.00;1424.00;970.699;3
1583772478277;VielberthGebaeude.1.70;1072.00;1424.00;970.699;3
1583772478377;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772478479;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772478579;VielberthGebaeude.1.70;1072.00;1424.00;970.684;3
1583772478681;VielberthGebaeude.1.70;1072.00;1424.00;970.692;3
1583772478781;VielberthGebaeude.1.70;1072.00;1424.00;970.692;3
1583772478882;VielberthGebaeude.1.70;1072.00;1424.00;970.687;3
1583772478983;VielberthGebaeude.1.70;1072.00;1424.00;970.687;3
1583772479084;VielberthGebaeude.1.70;1072.00;1424.00;970.701;3
1583772479183;VielberthGebaeude.1.70;1072.00;1424.00;970.701;3
1583772479285;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772479385;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772479485;VielberthGebaeude.1.70;1072.00;1424.00;970.679;3
1583772479585;VielberthGebaeude.1.70;1072.00;1424.00;970.691;3
1583772479685;VielberthGebaeude.1.70;1072.00;1424.00;970.691;3
1583772479785;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772479887;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772479988;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772480088;VielberthGebaeude.1.70;1072.00;1424.00;970.690;3
1583772480188;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772480290;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772480391;VielberthGebaeude.1.70;1072.00;1424.00;970.681;3
1583772480492;VielberthGebaeude.1.70;1072.00;1424.00;970.675;3
1583772480595;VielberthGebaeude.1.70;1072.00;1424.00;970.675;3
1583772480698;VielberthGebaeude.1.70;1072.00;1424.00;970.687;3
1583772480799;VielberthGebaeude.1.70;1072.00;1424.00;970.687;3
1583772480899;VielberthGebaeude.1.70;1072.00;1424.00;970.685;3
1583772480999;VielberthGebaeude.1.70;1072.00;1424.00;970.685;3
1583772481100;VielberthGebaeude.1.70;1072.00;1424.00;970.684;3
1583772481200;VielberthGebaeude.1.70;1072.00;1424.00;970.684;3
1583772481301;VielberthGebaeude.1.70;1072.00;1424.00;970.691;3
1583772481402;VielberthGebaeude.1.70;1072.00;1424.00;970.695;3
1583772481503;VielberthGebaeude.1.70;1072.00;1424.00;970.695;3
1583772481607;VielberthGebaeude.1.70;1072.00;1424.00;970.700;3
1583772481706;VielberthGebaeude.1.70;1072.00;1424.00;970.700;3
1583772481808;VielberthGebaeude.1.70;1072.00;1424.00;970.707;3
1583772481908;VielberthGebaeude.1.70;1072.00;1424.00;970.707;3
1583772482012;VielberthGebaeude.1.70;1072.00;1424.00;970.711;3
1583772482113;VielberthGebaeude.1.70;1072.00;1424.00;970.711;3
1583772482214;VielberthGebaeude.1.70;1072.00;1424.00;970.718;3
1583772482315;VielberthGebaeude.1.70;1072.00;1424.00;970.719;3
1583772482416;VielberthGebaeude.1.70;1072.00;1424.00;970.719;3
1583772482518;VielberthGebaeude.1.70;1072.00;1424.00;970.714;3
1583772482618;VielberthGebaeude.1.70;1072.00;1424.00;970.714;3
1583772482719;VielberthGebaeude.1.70;1072.00;1424.00;970.707;3
1583772482819;VielberthGebaeude.1.70;1072.00;1424.00;970.707;3
1583772482920;VielberthGebaeude.1.70;1072.00;1424.00;970.715;3
1583772483021;VielberthGebaeude.1.70;1072.00;1424.00;970.715;3
1583772483124;VielberthGebaeude.1.70;1072.00;1424.00;970.724;3
1583772483224;VielberthGebaeude.1.70;1072.00;1424.00;970.716;3
1583772483324;VielberthGebaeude.1.70;1072.00;1424.00;970.716;3
1583772483423;VielberthGebaeude.1.70;1072.00;1424.00;970.713;3
1583772483524;VielberthGebaeude.1.70;1072.00;1424.00;970.713;3
1583772483624;VielberthGebaeude.1.70;1072.00;1424.00;970.716;3
1583772483725;VielberthGebaeude.1.70;1072.00;1424.00;970.716;3
1583772483825;VielberthGebaeude.1.70;1072.00;1424.00;970.724;3
1583772483928;VielberthGebaeude.1.70;1072.00;1424.00;970.724;3
1583772484030;VielberthGebaeude.1.70;1072.00;1424.00;970.730;3
1583772484131;VielberthGebaeude.1.70;1072.00;1424.00;970.724;3
1583772484232;VielberthGebaeude.1.70;1072.00;1424.00;970.724;3
1583772484333;VielberthGebaeude.1.70;1072.00;1424.00;970.721;3
1583772484433;VielberthGebaeude.1.70;1072.00;1424.00;970.721;3
1583772484534;VielberthGebaeude.1.70;1072.00;1424.00;970.719;3
1583772484634;VielberthGebaeude.1.70;1072.00;1424.00;970.719;3
1583772484736;VielberthGebaeude.1.70;1072.00;1424.00;970.704;3
1583772484837;VielberthGebaeude.1.70;1072.00;1424.00;970.704;3
1583772484937;VielberthGebaeude.1.70;1072.00;1424.00;970.703;3
1583772485038;VielberthGebaeude.1.70;1072.00;1424.00;970.694;3
1583772485145;VielberthGebaeude.1.70;1072.00;1424.00;970.694;3
1583772485244;VielberthGebaeude.1.70;1072.00;1424.00;970.700;3
1583772485347;VielberthGebaeude.1.70;1072.00;1424.00;970.700;3
1583772485449;VielberthGebaeude.1.70;1072.00;1424.00;970.695;3
1583772485551;VielberthGebaeude.1.70;1072.00;1424.00;970.695;3
1583772485653;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772485754;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772485854;VielberthGebaeude.1.70;1072.00;1424.00;970.688;3
1583772485957;VielberthGebaeude.1.70;1072.00;1424.00;970.699;3
1583772486056;VielberthGebaeude.1.70;1072.00;1424.00;970.699;3
1583772486159;VielberthGebaeude.1.70;1072.00;1424.00;970.704;3
1583772486259;VielberthGebaeude.1.70;1072.00;1424.00;970.704;3
1583772486360;VielberthGebaeude.1.70;1072.00;1424.00;970.707;3
1583772486461;VielberthGebaeude.1.70;1072.00;1424.00;970.707;3
1583772486562;VielberthGebaeude.1.70;1072.00;1424.00;970.695;3
1583772486664;VielberthGebaeude.1.70;1072.00;1424.00;970.695;3
1583772486765;VielberthGebaeude.1.70;1072.00;1424.00;970.698;3
1583772486868;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772486967;VielberthGebaeude.1.70;1072.00;1424.00;970.693;3
1583772487068;VielberthGebaeude.1.70;1072.00;1424.00;970.697;3
1583772487168;VielberthGebaeude.1.70;1072.00;1424.00;970.697;3
1583772487269;VielberthGebaeude.1.70;1072.00;1424.00;970.696;3
1583772487370;VielberthGebaeude.1.70;1072.00;1424.00;970.696;3
1583772487472;VielberthGebaeude.1.70;1072.00;1424.00;970.698;3
1583772487573;VielberthGebaeude.1.70;1072.00;1424.00;970.698;3
1583772487673;VielberthGebaeude.1.70;1072.00;1424.00;970.701;3
1583772487777;VielberthGebaeude.1.70;1072.00;1424.00;970.710;3
1583772487878;VielberthGebaeude.1.70;1072.00;1424.00;970.710;3
1583772487978;VielberthGebaeude.1.70;1072.00;1424.00;970.703;3
1583772488079;VielberthGebaeude.1.70;1072.00;1424.00;970.703;3
1583772488179;VielberthGebaeude.1.70;1072.00;1424.00;970.698;3
1583772488281;VielberthGebaeude.1.70;1072.00;1424.00;970.698;3
1583772488380;VielberthGebaeude.1.70;1072.00;1424.00;970.716;3
1583772488482;VielberthGebaeude.1.70;1072.00;1424.00;970.716;3
1583772488582;VielberthGebaeude.1.70;1072.00;1424.00;970.703;3
1583772488684;VielberthGebaeude.1.70;1072.00;1424.00;970.688;3
1583772488785;VielberthGebaeude.1.70;1072.00;1424.00;970.688;3
1583772488885;VielberthGebaeude.1.70;1072.00;1424.00;970.682;3
1583772488988;VielberthGebaeude.1.70;1072.00;1424.00;970.682;3
1583772489089;VielberthGebaeude.1.70;1072.00;1424.00;970.677;3
1583772489187;VielberthGebaeude.1.70;1072.00;1424.00;970.677;3
1583772489289;VielberthGebaeude.1.70;1072.00;1424.00;970.679;3
1583772489389;VielberthGebaeude.1.70;1072.00;1424.00;970.679;3
1583772489490;VielberthGebaeude.1.70;1072.00;1424.00;970.678;3
1583772489591;VielberthGebaeude.1.70;1072.00;1424.00;970.657;3
1583772489692;VielberthGebaeude.1.70;1072.00;1424.00;970.657;3
1583772489792;VielberthGebaeude.1.70;1072.00;1424.00;970.662;3
1583772489893;VielberthGebaeude.1.70;1072.00;1424.00;970.662;3
1583772489995;VielberthGebaeude.1.70;1072.00;1424.00;970.680;3
1583772490094;VielberthGebaeude.1.70;1072.00;1424.00;970.680;3
1583772490195;VielberthGebaeude.1.70;1072.00;1424.00;970.676;3
1583772490298;VielberthGebaeude.1.70;1072.00;1424.00;970.676;3
1583772490398;VielberthGebaeude.1.70;1072.00;1424.00;970.671;3
1583772490498;VielberthGebaeude.1.70;1072.00;1424.00;970.665;3
1583772490600;VielberthGebaeude.1.70;1072.00;1424.00;970.665;3
1583772490700;VielberthGebaeude.1.70;1072.00;1424.00;970.671;3
1583772490800;VielberthGebaeude.1.70;1072.00;1424.00;970.671;3
1583772490902;VielberthGebaeude.1.70;1072.00;1424.00;970.684;3
1583772491002;VielberthGebaeude.1.70;1072.00;1424.00;970.684;3
1583772491103;VielberthGebaeude.1.70;1072.00;1424.00;970.680;3
1583772491204;VielberthGebaeude.1.70;1072.00;1424.00;970.680;3
1583772491304;VielberthGebaeude.1.70;1072.00;1424.00;970.676;3
1583772491404;VielberthGebaeude.1.70;1072.00;1424.00;970.663;3
1583772491506;VielberthGebaeude.1.70;1072.00;1424.00;970.663;3
1583772491608;VielberthGebaeude.1.70;1072.00;1424.00;970.656;3
