timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583775674044;VielberthGebaeude.3.47;1290.000000;653.000000;49.000351;12.094806;423.800018;17.573000
1583775676288;VielberthGebaeude.3.47;1290.000000;653.000000;49.000353;12.094812;423.800018;18.045000
1583775679829;VielberthGebaeude.3.47;1290.000000;653.000000;49.000395;12.094884;422.800018;32.900002
1583775684890;VielberthGebaeude.3.47;1290.000000;653.000000;49.000344;12.094816;422.800018;32.306999
1583775686105;VielberthGebaeude.3.47;1290.000000;653.000000;49.000341;12.094807;422.800018;31.284000
1583775687184;VielberthGebaeude.3.47;1290.000000;653.000000;49.000340;12.094804;422.800018;31.371000
1583775688609;VielberthGebaeude.3.47;1290.000000;653.000000;49.000341;12.094805;422.800018;31.486000
1583775690119;VielberthGebaeude.3.47;1290.000000;653.000000;49.000337;12.094806;421.500000;29.105000
1583775691640;VielberthGebaeude.3.47;1290.000000;653.000000;49.000335;12.094804;421.500000;26.795000
1583775692788;VielberthGebaeude.3.47;1290.000000;653.000000;49.000334;12.094803;421.500000;25.396000
1583775693949;VielberthGebaeude.3.47;1290.000000;653.000000;49.000334;12.094803;421.500000;22.537001
1583775695328;VielberthGebaeude.3.47;1290.000000;653.000000;49.000337;12.094808;422.800018;22.163000
1583775696905;VielberthGebaeude.3.47;1290.000000;653.000000;49.000338;12.094810;422.800018;21.621000
1583775698487;VielberthGebaeude.3.47;1290.000000;653.000000;49.000339;12.094811;422.800018;20.985001
1583775700027;VielberthGebaeude.3.47;1290.000000;653.000000;49.000341;12.094817;422.800018;19.608999
1583775701568;VielberthGebaeude.3.47;1290.000000;653.000000;49.000344;12.094826;422.800018;19.191000
1583775703206;VielberthGebaeude.3.47;1290.000000;653.000000;49.000345;12.094833;422.800018;18.874001
1583775704406;VielberthGebaeude.3.47;1290.000000;653.000000;49.000347;12.094838;422.800018;18.452999
1583775705807;VielberthGebaeude.3.47;1290.000000;653.000000;49.000348;12.094842;422.800018;18.528000
1583775707105;VielberthGebaeude.3.47;1290.000000;653.000000;49.000350;12.094845;422.800018;18.879999
1583775708244;VielberthGebaeude.3.47;1290.000000;653.000000;49.000350;12.094848;422.800018;19.219999
