timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583772378590;VielberthGebaeude.1.71;1077.00;1324.00;970.659;3
1583772378690;VielberthGebaeude.1.71;1077.00;1324.00;970.659;3
1583772378791;VielberthGebaeude.1.71;1077.00;1324.00;970.680;3
1583772378891;VielberthGebaeude.1.71;1077.00;1324.00;970.680;3
1583772378992;VielberthGebaeude.1.71;1077.00;1324.00;970.694;3
1583772379094;VielberthGebaeude.1.71;1077.00;1324.00;970.704;3
1583772379197;VielberthGebaeude.1.71;1077.00;1324.00;970.704;3
1583772379298;VielberthGebaeude.1.71;1077.00;1324.00;970.709;3
1583772379400;VielberthGebaeude.1.71;1077.00;1324.00;970.709;3
1583772379502;VielberthGebaeude.1.71;1077.00;1324.00;970.711;3
1583772379602;VielberthGebaeude.1.71;1077.00;1324.00;970.711;3
1583772379705;VielberthGebaeude.1.71;1077.00;1324.00;970.708;3
1583772379805;VielberthGebaeude.1.71;1077.00;1324.00;970.708;3
1583772379905;VielberthGebaeude.1.71;1077.00;1324.00;970.701;3
1583772380005;VielberthGebaeude.1.71;1077.00;1324.00;970.694;3
1583772380106;VielberthGebaeude.1.71;1077.00;1324.00;970.694;3
1583772380207;VielberthGebaeude.1.71;1077.00;1324.00;970.685;3
1583772380309;VielberthGebaeude.1.71;1077.00;1324.00;970.685;3
1583772380411;VielberthGebaeude.1.71;1077.00;1324.00;970.686;3
1583772380514;VielberthGebaeude.1.71;1077.00;1324.00;970.686;3
1583772380614;VielberthGebaeude.1.71;1077.00;1324.00;970.674;3
1583772380715;VielberthGebaeude.1.71;1077.00;1324.00;970.674;3
1583772380815;VielberthGebaeude.1.71;1077.00;1324.00;970.673;3
1583772380918;VielberthGebaeude.1.71;1077.00;1324.00;970.680;3
1583772381020;VielberthGebaeude.1.71;1077.00;1324.00;970.680;3
1583772381124;VielberthGebaeude.1.71;1077.00;1324.00;970.696;3
1583772381225;VielberthGebaeude.1.71;1077.00;1324.00;970.696;3
1583772381326;VielberthGebaeude.1.71;1077.00;1324.00;970.712;3
1583772381428;VielberthGebaeude.1.71;1077.00;1324.00;970.712;3
1583772381529;VielberthGebaeude.1.71;1077.00;1324.00;970.709;3
1583772381630;VielberthGebaeude.1.71;1077.00;1324.00;970.709;3
1583772381732;VielberthGebaeude.1.71;1077.00;1324.00;970.700;3
1583772381833;VielberthGebaeude.1.71;1077.00;1324.00;970.720;3
1583772381934;VielberthGebaeude.1.71;1077.00;1324.00;970.720;3
1583772382036;VielberthGebaeude.1.71;1077.00;1324.00;970.728;3
1583772382138;VielberthGebaeude.1.71;1077.00;1324.00;970.728;3
1583772382239;VielberthGebaeude.1.71;1077.00;1324.00;970.735;3
1583772382340;VielberthGebaeude.1.71;1077.00;1324.00;970.735;3
1583772382442;VielberthGebaeude.1.71;1077.00;1324.00;970.742;3
1583772382542;VielberthGebaeude.1.71;1077.00;1324.00;970.742;3
1583772382644;VielberthGebaeude.1.71;1077.00;1324.00;970.725;3
1583772382745;VielberthGebaeude.1.71;1077.00;1324.00;970.726;3
1583772382846;VielberthGebaeude.1.71;1077.00;1324.00;970.726;3
1583772382947;VielberthGebaeude.1.71;1077.00;1324.00;970.722;3
1583772383049;VielberthGebaeude.1.71;1077.00;1324.00;970.722;3
1583772383149;VielberthGebaeude.1.71;1077.00;1324.00;970.720;3
1583772383250;VielberthGebaeude.1.71;1077.00;1324.00;970.720;3
1583772383350;VielberthGebaeude.1.71;1077.00;1324.00;970.714;3
1583772383450;VielberthGebaeude.1.71;1077.00;1324.00;970.714;3
1583772383550;VielberthGebaeude.1.71;1077.00;1324.00;970.709;3
1583772383651;VielberthGebaeude.1.71;1077.00;1324.00;970.714;3
1583772383753;VielberthGebaeude.1.71;1077.00;1324.00;970.714;3
1583772383854;VielberthGebaeude.1.71;1077.00;1324.00;970.715;3
1583772383954;VielberthGebaeude.1.71;1077.00;1324.00;970.715;3
1583772384055;VielberthGebaeude.1.71;1077.00;1324.00;970.717;3
1583772384156;VielberthGebaeude.1.71;1077.00;1324.00;970.717;3
