timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583772378599;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000401;12.094903;416.700012;18.728001
1583772379799;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000402;12.094905;416.700012;18.642000
1583772381439;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000403;12.094905;416.700012;18.448999
1583772382475;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000405;12.094904;416.700012;18.731001
1583772383565;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000405;12.094904;416.700012;19.062000
1583772386356;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000404;12.094904;416.700012;19.848000
1583772388080;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000403;12.094905;416.700012;20.514000
1583772389399;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000399;12.094906;416.399994;21.082001
1583772390450;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000395;12.094907;416.399994;20.733999
1583772391655;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000393;12.094908;416.399994;20.495001
1583772393613;VielberthGebaeude.1.71;1077.000000;1324.000000;48.999635;12.094704;416.399994;19.805000
1583772396057;VielberthGebaeude.1.71;1077.000000;1324.000000;48.998423;12.094380;416.399994;20.145000
1583772397070;VielberthGebaeude.1.71;1077.000000;1324.000000;48.998097;12.094293;416.399994;20.415001
1583772398100;VielberthGebaeude.1.71;1077.000000;1324.000000;48.997969;12.094259;416.399994;20.701000
1583772402509;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000438;12.094957;416.399994;22.504000
1583772404062;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000440;12.094944;416.399994;25.061001
1583772407516;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000442;12.094930;416.399994;23.903999
1583772408871;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000440;12.094922;425.100006;20.761000
1583772412070;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000435;12.094912;425.100006;19.849001
1583772414352;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000433;12.094917;425.100006;18.124001
1583772416676;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000434;12.094920;425.100006;17.886000
1583772417731;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000435;12.094922;425.100006;17.795000
1583772419439;VielberthGebaeude.1.71;1077.000000;1324.000000;49.000429;12.094939;425.100006;16.892000
