timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583849698952;VielberthGebaeude.1.57;707.000000;325.000000;49.000241;12.094897;425.100006;33.380001
1583849797164;VielberthGebaeude.1.57;707.000000;325.000000;49.000312;12.094749;417.000000;28.396000
1583849803250;VielberthGebaeude.1.57;707.000000;325.000000;49.000312;12.094755;417.000000;26.100000
1583849804742;VielberthGebaeude.1.57;707.000000;325.000000;49.000311;12.094757;417.000000;26.046000
1583849805882;VielberthGebaeude.1.57;707.000000;325.000000;49.000311;12.094759;417.000000;26.052000
1583849807086;VielberthGebaeude.1.57;707.000000;325.000000;49.000311;12.094760;417.000000;26.216999
1583849808583;VielberthGebaeude.1.57;707.000000;325.000000;49.000309;12.094719;417.399994;24.499001
1583849809824;VielberthGebaeude.1.57;707.000000;325.000000;49.000307;12.094699;417.399994;22.548000
1583849811422;VielberthGebaeude.1.57;707.000000;325.000000;49.000306;12.094694;417.399994;20.663000
1583849812924;VielberthGebaeude.1.57;707.000000;325.000000;49.000316;12.094692;417.100006;18.143999
1583849814186;VielberthGebaeude.1.57;707.000000;325.000000;49.000333;12.094691;417.100006;18.024000
1583849815331;VielberthGebaeude.1.57;707.000000;325.000000;49.000339;12.094694;417.100006;17.813000
1583849816488;VielberthGebaeude.1.57;707.000000;325.000000;49.000341;12.094697;417.100006;17.350000
1583849817651;VielberthGebaeude.1.57;707.000000;325.000000;49.000341;12.094697;417.100006;16.606001
