timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583849792015;VielberthGebaeude.1.57;707.00;325.00;0.098;0.020;0.000;0.995;0.000
1583849792035;VielberthGebaeude.1.57;707.00;325.00;0.098;0.020;0.000;0.995;0.000
1583849792055;VielberthGebaeude.1.57;707.00;325.00;0.098;0.020;0.000;0.995;0.000
1583849792075;VielberthGebaeude.1.57;707.00;325.00;0.100;0.030;-0.001;0.994;0.000
1583849792094;VielberthGebaeude.1.57;707.00;325.00;0.115;0.035;-0.001;0.993;0.000
1583849792123;VielberthGebaeude.1.57;707.00;325.00;0.115;0.021;0.001;0.993;0.000
1583849792146;VielberthGebaeude.1.57;707.00;325.00;0.111;0.020;0.001;0.994;0.000
1583849792153;VielberthGebaeude.1.57;707.00;325.00;0.105;0.019;0.001;0.994;0.000
1583849792163;VielberthGebaeude.1.57;707.00;325.00;0.095;0.025;-0.000;0.995;0.000
1583849792173;VielberthGebaeude.1.57;707.00;325.00;0.089;0.033;-0.001;0.996;0.000
1583849792185;VielberthGebaeude.1.57;707.00;325.00;0.083;0.035;-0.002;0.996;0.000
1583849792203;VielberthGebaeude.1.57;707.00;325.00;0.085;0.033;0.026;0.995;0.000
1583849792222;VielberthGebaeude.1.57;707.00;325.00;0.092;0.018;0.039;0.995;0.000
1583849792242;VielberthGebaeude.1.57;707.00;325.00;0.089;0.024;0.055;0.994;0.000
1583849792262;VielberthGebaeude.1.57;707.00;325.00;0.093;0.029;0.044;0.994;0.000
1583849792283;VielberthGebaeude.1.57;707.00;325.00;0.099;0.031;0.015;0.994;0.000
1583849792302;VielberthGebaeude.1.57;707.00;325.00;0.105;0.023;0.016;0.994;0.000
1583849792322;VielberthGebaeude.1.57;707.00;325.00;0.089;0.035;0.036;0.995;0.000
1583849792342;VielberthGebaeude.1.57;707.00;325.00;0.086;0.036;0.020;0.995;0.000
1583849792362;VielberthGebaeude.1.57;707.00;325.00;0.085;0.017;0.029;0.996;0.000
1583849792382;VielberthGebaeude.1.57;707.00;325.00;0.067;0.009;0.052;0.996;0.000
1583849792402;VielberthGebaeude.1.57;707.00;325.00;0.050;-0.005;0.067;0.997;0.000
1583849792422;VielberthGebaeude.1.57;707.00;325.00;0.063;-0.026;0.105;0.992;0.000
1583849792442;VielberthGebaeude.1.57;707.00;325.00;0.134;-0.051;0.139;0.980;0.000
