timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583771875890;VielberthGebaeude.1.64;469.00;1365.00;970.601;3
1583771875989;VielberthGebaeude.1.64;469.00;1365.00;970.601;3
1583771876090;VielberthGebaeude.1.64;469.00;1365.00;970.602;3
1583771876192;VielberthGebaeude.1.64;469.00;1365.00;970.592;3
1583771876292;VielberthGebaeude.1.64;469.00;1365.00;970.592;3
1583771876392;VielberthGebaeude.1.64;469.00;1365.00;970.594;3
1583771876492;VielberthGebaeude.1.64;469.00;1365.00;970.594;3
1583771876593;VielberthGebaeude.1.64;469.00;1365.00;970.584;3
1583771876692;VielberthGebaeude.1.64;469.00;1365.00;970.584;3
1583771876793;VielberthGebaeude.1.64;469.00;1365.00;970.591;3
1583771876893;VielberthGebaeude.1.64;469.00;1365.00;970.591;3
1583771876994;VielberthGebaeude.1.64;469.00;1365.00;970.590;3
1583771877094;VielberthGebaeude.1.64;469.00;1365.00;970.582;3
1583771877195;VielberthGebaeude.1.64;469.00;1365.00;970.582;3
1583771877296;VielberthGebaeude.1.64;469.00;1365.00;970.586;3
1583771877398;VielberthGebaeude.1.64;469.00;1365.00;970.586;3
1583771877498;VielberthGebaeude.1.64;469.00;1365.00;970.591;3
1583771877598;VielberthGebaeude.1.64;469.00;1365.00;970.591;3
1583771877699;VielberthGebaeude.1.64;469.00;1365.00;970.599;3
1583771877798;VielberthGebaeude.1.64;469.00;1365.00;970.599;3
1583771877902;VielberthGebaeude.1.64;469.00;1365.00;970.592;3
1583771878003;VielberthGebaeude.1.64;469.00;1365.00;970.596;3
1583771878103;VielberthGebaeude.1.64;469.00;1365.00;970.596;3
1583771878205;VielberthGebaeude.1.64;469.00;1365.00;970.587;3
1583771878306;VielberthGebaeude.1.64;469.00;1365.00;970.587;3
1583771878408;VielberthGebaeude.1.64;469.00;1365.00;970.583;3
1583771878508;VielberthGebaeude.1.64;469.00;1365.00;970.583;3
1583771878611;VielberthGebaeude.1.64;469.00;1365.00;970.583;3
1583771878710;VielberthGebaeude.1.64;469.00;1365.00;970.583;3
1583771878810;VielberthGebaeude.1.64;469.00;1365.00;970.585;3
1583771878911;VielberthGebaeude.1.64;469.00;1365.00;970.581;3
1583771879011;VielberthGebaeude.1.64;469.00;1365.00;970.581;3
1583771879111;VielberthGebaeude.1.64;469.00;1365.00;970.582;3
1583771879213;VielberthGebaeude.1.64;469.00;1365.00;970.582;3
1583771879313;VielberthGebaeude.1.64;469.00;1365.00;970.580;3
1583771879414;VielberthGebaeude.1.64;469.00;1365.00;970.580;3
1583771879515;VielberthGebaeude.1.64;469.00;1365.00;970.579;3
