timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583771880661;VielberthGebaeude.1.64;469.000000;1365.000000;49.000079;12.094205;421.500000;25.159000
1583771886748;VielberthGebaeude.1.64;469.000000;1365.000000;49.000074;12.094201;421.500000;24.288000
1583771888287;VielberthGebaeude.1.64;469.000000;1365.000000;49.000120;12.094281;416.700012;20.576000
1583771889836;VielberthGebaeude.1.64;469.000000;1365.000000;49.000139;12.094313;416.700012;19.290001
1583771891047;VielberthGebaeude.1.64;469.000000;1365.000000;49.000146;12.094326;416.700012;19.107000
1583771892470;VielberthGebaeude.1.64;469.000000;1365.000000;49.000158;12.094341;417.100006;17.871000
1583771894330;VielberthGebaeude.1.64;469.000000;1365.000000;49.000184;12.094376;417.100006;18.016001
1583771895756;VielberthGebaeude.1.64;469.000000;1365.000000;49.000186;12.094383;417.100006;17.999001
1583771897410;VielberthGebaeude.1.64;469.000000;1365.000000;49.000195;12.094410;416.700012;17.566999
1583771898670;VielberthGebaeude.1.64;469.000000;1365.000000;49.000205;12.094445;416.700012;17.479000
1583771899767;VielberthGebaeude.1.64;469.000000;1365.000000;49.000207;12.094456;416.700012;17.386999
1583771901970;VielberthGebaeude.1.64;469.000000;1365.000000;49.000205;12.094461;416.700012;16.778000
1583771903131;VielberthGebaeude.1.64;469.000000;1365.000000;49.000219;12.094467;421.500000;16.671000
1583771904634;VielberthGebaeude.1.64;469.000000;1365.000000;49.000228;12.094474;421.500000;16.655001
