timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583774168537;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000238;12.094948;421.500000;16.240000
1583774170110;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000237;12.094944;421.500000;16.374001
1583774171181;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000238;12.094942;421.500000;16.579000
1583774173383;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000238;12.094940;421.500000;16.782000
1583774175184;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000236;12.094937;421.500000;17.235001
1583774177791;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000234;12.094931;421.500000;17.715000
1583774180448;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000234;12.094924;421.500000;18.587000
1583774182207;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000233;12.094918;421.500000;19.055000
1583774183224;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000233;12.094918;421.500000;19.330999
1583774185382;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000239;12.094909;421.500000;19.252001
1583774186944;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000241;12.094901;421.500000;18.843000
1583774188222;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000241;12.094900;421.500000;18.760000
1583774191168;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000238;12.094903;425.899994;18.641001
1583774192748;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000237;12.094904;425.899994;18.829000
1583774195523;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000240;12.094918;425.899994;18.316000
1583774198248;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000242;12.094931;425.899994;18.177999
1583774200979;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000242;12.094937;425.899994;18.228001
1583774203264;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000242;12.094939;425.899994;18.212000
1583774205449;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000244;12.094936;427.700012;17.760000
1583774207123;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000245;12.094935;427.700012;18.061001
1583774208959;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000244;12.094933;427.700012;18.340000
1583774211075;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000250;12.094944;427.700012;18.332001
1583774212868;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000252;12.094949;427.700012;18.230000
1583774214427;VielberthGebaeude.3.169;1848.000000;1361.000000;49.000257;12.094965;427.700012;17.761999
