timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583774168789;VielberthGebaeude.3.169;1848.00;1361.00;0.208;0.054;0.000;0.977;0.000
1583774168798;VielberthGebaeude.3.169;1848.00;1361.00;0.208;0.054;0.000;0.977;0.000
1583774168808;VielberthGebaeude.3.169;1848.00;1361.00;0.278;-0.004;0.016;0.960;0.000
1583774168818;VielberthGebaeude.3.169;1848.00;1361.00;0.281;-0.009;0.018;0.959;0.000
1583774168827;VielberthGebaeude.3.169;1848.00;1361.00;0.284;-0.014;0.019;0.959;0.000
1583774168836;VielberthGebaeude.3.169;1848.00;1361.00;0.287;-0.025;0.022;0.957;0.000
1583774168847;VielberthGebaeude.3.169;1848.00;1361.00;0.285;-0.033;0.025;0.958;0.000
1583774168857;VielberthGebaeude.3.169;1848.00;1361.00;0.279;-0.025;0.023;0.960;0.000
1583774168867;VielberthGebaeude.3.169;1848.00;1361.00;0.276;-0.019;0.021;0.961;0.000
1583774168877;VielberthGebaeude.3.169;1848.00;1361.00;0.282;-0.021;0.021;0.959;0.000
1583774168887;VielberthGebaeude.3.169;1848.00;1361.00;0.296;-0.024;0.022;0.955;0.000
1583774168897;VielberthGebaeude.3.169;1848.00;1361.00;0.310;-0.015;0.019;0.950;0.000
1583774168907;VielberthGebaeude.3.169;1848.00;1361.00;0.307;-0.001;0.014;0.952;0.000
1583774168917;VielberthGebaeude.3.169;1848.00;1361.00;0.290;0.004;0.013;0.957;0.000
1583774168928;VielberthGebaeude.3.169;1848.00;1361.00;0.270;0.007;0.012;0.963;0.000
1583774168937;VielberthGebaeude.3.169;1848.00;1361.00;0.248;-0.002;0.014;0.969;0.000
1583774168947;VielberthGebaeude.3.169;1848.00;1361.00;0.238;-0.015;0.018;0.971;0.000
1583774168957;VielberthGebaeude.3.169;1848.00;1361.00;0.230;-0.026;0.020;0.973;0.000
1583774168967;VielberthGebaeude.3.169;1848.00;1361.00;0.220;-0.026;0.021;0.975;0.000
1583774168977;VielberthGebaeude.3.169;1848.00;1361.00;0.216;-0.012;0.018;0.976;0.000
1583774168987;VielberthGebaeude.3.169;1848.00;1361.00;0.211;-0.001;0.015;0.977;0.000
1583774168998;VielberthGebaeude.3.169;1848.00;1361.00;0.215;-0.001;0.015;0.977;0.000
1583774169007;VielberthGebaeude.3.169;1848.00;1361.00;0.226;-0.012;0.018;0.974;0.000
1583774169017;VielberthGebaeude.3.169;1848.00;1361.00;0.240;-0.024;0.020;0.970;0.000
1583774169027;VielberthGebaeude.3.169;1848.00;1361.00;0.246;-0.030;0.021;0.969;0.000
1583774169037;VielberthGebaeude.3.169;1848.00;1361.00;0.233;-0.040;0.025;0.971;0.000
1583774169047;VielberthGebaeude.3.169;1848.00;1361.00;0.222;-0.050;0.028;0.973;0.000
1583774169058;VielberthGebaeude.3.169;1848.00;1361.00;0.205;-0.069;0.033;0.976;0.000
1583774169069;VielberthGebaeude.3.169;1848.00;1361.00;0.195;-0.071;0.034;0.978;0.000
