timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583770249168;VielberthGebaeude.1.52;1843.00;389.00;0.275;-0.058;0.000;0.960;0.000
1583770249188;VielberthGebaeude.1.52;1843.00;389.00;0.275;-0.058;0.000;0.960;0.000
1583770249209;VielberthGebaeude.1.52;1843.00;389.00;0.063;0.083;-0.028;0.994;0.000
1583770249229;VielberthGebaeude.1.52;1843.00;389.00;0.080;0.059;-0.025;0.995;0.000
1583770249260;VielberthGebaeude.1.52;1843.00;389.00;0.087;0.023;-0.021;0.996;0.000
1583770249269;VielberthGebaeude.1.52;1843.00;389.00;0.085;0.007;-0.020;0.996;0.000
1583770249279;VielberthGebaeude.1.52;1843.00;389.00;0.083;-0.006;-0.019;0.996;0.000
1583770249288;VielberthGebaeude.1.52;1843.00;389.00;0.079;-0.009;-0.019;0.997;0.000
1583770249297;VielberthGebaeude.1.52;1843.00;389.00;0.076;-0.011;-0.018;0.997;0.000
1583770249305;VielberthGebaeude.1.52;1843.00;389.00;0.078;-0.020;-0.018;0.997;0.000
1583770249315;VielberthGebaeude.1.52;1843.00;389.00;0.087;-0.028;-0.017;0.996;0.000
1583770249325;VielberthGebaeude.1.52;1843.00;389.00;0.096;-0.023;-0.018;0.995;0.000
1583770249335;VielberthGebaeude.1.52;1843.00;389.00;0.106;-0.012;-0.019;0.994;0.000
1583770249346;VielberthGebaeude.1.52;1843.00;389.00;0.114;-0.003;-0.020;0.993;0.000
1583770249355;VielberthGebaeude.1.52;1843.00;389.00;0.117;0.005;-0.021;0.993;0.000
1583770249365;VielberthGebaeude.1.52;1843.00;389.00;0.105;0.010;-0.022;0.994;0.000
1583770249375;VielberthGebaeude.1.52;1843.00;389.00;0.075;0.045;-0.026;0.996;0.000
1583770249386;VielberthGebaeude.1.52;1843.00;389.00;0.079;0.018;-0.024;0.996;0.000
1583770249395;VielberthGebaeude.1.52;1843.00;389.00;0.072;0.004;-0.023;0.997;0.000
1583770249405;VielberthGebaeude.1.52;1843.00;389.00;0.067;0.016;-0.024;0.997;0.000
1583770249415;VielberthGebaeude.1.52;1843.00;389.00;0.070;0.030;-0.025;0.997;0.000
1583770249425;VielberthGebaeude.1.52;1843.00;389.00;0.076;0.028;-0.024;0.996;0.000
1583770249435;VielberthGebaeude.1.52;1843.00;389.00;0.084;0.023;-0.019;0.996;0.000
