timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583770253955;VielberthGebaeude.1.52;1843.000000;389.000000;49.000209;12.094786;419.000000;38.632999
1583770259066;VielberthGebaeude.1.52;1843.000000;389.000000;49.000105;12.094607;419.899994;75.150002
1583770262794;VielberthGebaeude.1.52;1843.000000;389.000000;49.000148;12.094703;419.899994;56.271999
1583770263849;VielberthGebaeude.1.52;1843.000000;389.000000;49.000175;12.094758;419.899994;46.898998
1583770264951;VielberthGebaeude.1.52;1843.000000;389.000000;49.000187;12.094782;419.000000;37.550999
1583770266112;VielberthGebaeude.1.52;1843.000000;389.000000;49.000192;12.094791;419.000000;37.601002
1583770267506;VielberthGebaeude.1.52;1843.000000;389.000000;49.000196;12.094798;419.000000;37.678001
1583770268938;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094797;419.000000;37.825001
1583770270073;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094797;419.000000;38.021999
1583770271191;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094795;419.000000;38.297001
1583770272791;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094791;419.000000;38.633999
1583770274246;VielberthGebaeude.1.52;1843.000000;389.000000;49.000196;12.094789;419.000000;38.967999
1583770275973;VielberthGebaeude.1.52;1843.000000;389.000000;49.000195;12.094784;419.000000;39.523998
1583770277114;VielberthGebaeude.1.52;1843.000000;389.000000;49.000195;12.094781;419.000000;40.014000
1583770278114;VielberthGebaeude.1.52;1843.000000;389.000000;49.000195;12.094779;419.000000;40.363998
1583770279359;VielberthGebaeude.1.52;1843.000000;389.000000;49.000195;12.094777;419.000000;40.974998
1583770281033;VielberthGebaeude.1.52;1843.000000;389.000000;49.000195;12.094775;419.000000;41.442001
1583770282172;VielberthGebaeude.1.52;1843.000000;389.000000;49.000196;12.094774;419.000000;41.856998
1583770283332;VielberthGebaeude.1.52;1843.000000;389.000000;49.000196;12.094775;419.000000;42.181999
1583770285430;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094776;419.899994;42.373001
1583770286637;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094777;419.899994;42.312000
1583770287875;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094778;419.899994;42.144001
1583770289012;VielberthGebaeude.1.52;1843.000000;389.000000;49.000197;12.094779;419.899994;42.048000
1583770290329;VielberthGebaeude.1.52;1843.000000;389.000000;49.000198;12.094779;419.899994;41.887001
