timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583773640965;VielberthGebaeude.2.68;2105.000000;907.000000;49.000202;12.094814;419.899994;20.426001
1583773643271;VielberthGebaeude.2.68;2105.000000;907.000000;49.000205;12.094816;419.899994;20.596001
1583773644626;VielberthGebaeude.2.68;2105.000000;907.000000;49.000206;12.094815;419.899994;20.768000
1583773645830;VielberthGebaeude.2.68;2105.000000;907.000000;49.000206;12.094814;419.899994;20.920000
1583773646988;VielberthGebaeude.2.68;2105.000000;907.000000;49.000205;12.094812;419.899994;21.083000
1583773648010;VielberthGebaeude.2.68;2105.000000;907.000000;49.000203;12.094811;419.899994;21.069000
1583773649348;VielberthGebaeude.2.68;2105.000000;907.000000;49.000202;12.094809;419.899994;21.180000
1583773651130;VielberthGebaeude.2.68;2105.000000;907.000000;49.000201;12.094808;420.000000;21.433001
1583773652883;VielberthGebaeude.2.68;2105.000000;907.000000;49.000205;12.094815;420.000000;21.344999
1583773656129;VielberthGebaeude.2.68;2105.000000;907.000000;49.000210;12.094826;419.899994;20.820999
1583773657694;VielberthGebaeude.2.68;2105.000000;907.000000;49.000213;12.094835;419.899994;20.590000
1583773661132;VielberthGebaeude.2.68;2105.000000;907.000000;49.000216;12.094844;420.000000;20.496000
1583773666053;VielberthGebaeude.2.68;2105.000000;907.000000;49.000209;12.094837;420.000000;20.563999
1583773670107;VielberthGebaeude.2.68;2105.000000;907.000000;49.000204;12.094822;420.000000;20.306000
1583773671364;VielberthGebaeude.2.68;2105.000000;907.000000;49.000202;12.094818;420.000000;20.086000
1583773672430;VielberthGebaeude.2.68;2105.000000;907.000000;49.000202;12.094816;419.899994;19.902000
1583773673714;VielberthGebaeude.2.68;2105.000000;907.000000;49.000202;12.094813;419.899994;19.733000
1583773675006;VielberthGebaeude.2.68;2105.000000;907.000000;49.000202;12.094812;419.899994;19.740000
1583773676115;VielberthGebaeude.2.68;2105.000000;907.000000;49.000202;12.094811;419.899994;19.764000
1583773677807;VielberthGebaeude.2.68;2105.000000;907.000000;49.000199;12.094803;419.899994;19.802999
1583773678846;VielberthGebaeude.2.68;2105.000000;907.000000;49.000197;12.094799;419.899994;20.047001
1583773679992;VielberthGebaeude.2.68;2105.000000;907.000000;49.000195;12.094796;419.899994;20.069000
1583773681210;VielberthGebaeude.2.68;2105.000000;907.000000;49.000194;12.094794;420.000000;20.047001
