timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583775099855;VielberthGebaeude.3.15;2048.00;1069.00;0.255;0.057;0.000;0.965;0.000
1583775099875;VielberthGebaeude.3.15;2048.00;1069.00;0.255;0.057;0.000;0.965;0.000
1583775099895;VielberthGebaeude.3.15;2048.00;1069.00;0.255;0.057;0.000;0.965;0.000
1583775099915;VielberthGebaeude.3.15;2048.00;1069.00;0.210;0.042;0.001;0.977;0.000
1583775099935;VielberthGebaeude.3.15;2048.00;1069.00;0.223;0.045;0.001;0.974;0.000
1583775099955;VielberthGebaeude.3.15;2048.00;1069.00;0.234;0.051;0.000;0.971;0.000
1583775099972;VielberthGebaeude.3.15;2048.00;1069.00;0.236;0.053;-0.000;0.970;0.000
1583775099982;VielberthGebaeude.3.15;2048.00;1069.00;0.236;0.052;0.000;0.970;0.000
1583775099992;VielberthGebaeude.3.15;2048.00;1069.00;0.229;0.049;0.001;0.972;0.000
1583775100002;VielberthGebaeude.3.15;2048.00;1069.00;0.225;0.047;0.001;0.973;0.000
1583775100011;VielberthGebaeude.3.15;2048.00;1069.00;0.077;0.212;0.831;0.508;0.000
1583775100021;VielberthGebaeude.3.15;2048.00;1069.00;0.078;0.206;0.833;0.508;0.000
1583775100031;VielberthGebaeude.3.15;2048.00;1069.00;0.076;0.206;0.844;0.489;0.000
1583775100042;VielberthGebaeude.3.15;2048.00;1069.00;0.076;0.206;0.844;0.489;0.000
1583775100051;VielberthGebaeude.3.15;2048.00;1069.00;0.082;0.204;0.840;0.496;0.000
1583775100061;VielberthGebaeude.3.15;2048.00;1069.00;0.086;0.201;0.841;0.495;0.000
1583775100071;VielberthGebaeude.3.15;2048.00;1069.00;0.087;0.199;0.836;0.504;0.000
1583775100081;VielberthGebaeude.3.15;2048.00;1069.00;0.089;0.201;0.836;0.503;0.000
1583775100091;VielberthGebaeude.3.15;2048.00;1069.00;0.091;0.198;0.831;0.512;0.000
1583775100101;VielberthGebaeude.3.15;2048.00;1069.00;0.094;0.197;0.831;0.511;0.000
1583775100111;VielberthGebaeude.3.15;2048.00;1069.00;0.100;0.194;0.829;0.515;0.000
1583775100121;VielberthGebaeude.3.15;2048.00;1069.00;0.101;0.189;0.830;0.515;0.000
1583775100131;VielberthGebaeude.3.15;2048.00;1069.00;0.104;0.188;0.833;0.510;0.000
1583775100142;VielberthGebaeude.3.15;2048.00;1069.00;0.102;0.190;0.832;0.510;0.000
1583775100151;VielberthGebaeude.3.15;2048.00;1069.00;0.106;0.190;0.830;0.514;0.000
1583775100161;VielberthGebaeude.3.15;2048.00;1069.00;0.106;0.189;0.830;0.514;0.000
1583775100171;VielberthGebaeude.3.15;2048.00;1069.00;0.104;0.190;0.831;0.512;0.000
1583775100181;VielberthGebaeude.3.15;2048.00;1069.00;0.105;0.188;0.832;0.512;0.000
1583775100191;VielberthGebaeude.3.15;2048.00;1069.00;0.106;0.188;0.832;0.511;0.000
1583775100201;VielberthGebaeude.3.15;2048.00;1069.00;0.104;0.188;0.832;0.511;0.000
1583775100211;VielberthGebaeude.3.15;2048.00;1069.00;0.101;0.188;0.833;0.511;0.000
1583775100221;VielberthGebaeude.3.15;2048.00;1069.00;0.095;0.186;0.833;0.512;0.000
1583775100231;VielberthGebaeude.3.15;2048.00;1069.00;0.091;0.190;0.848;0.487;0.000
1583775100242;VielberthGebaeude.3.15;2048.00;1069.00;0.092;0.188;0.848;0.486;0.000
1583775100252;VielberthGebaeude.3.15;2048.00;1069.00;0.097;0.185;0.842;0.497;0.000
1583775100262;VielberthGebaeude.3.15;2048.00;1069.00;0.099;0.185;0.842;0.497;0.000
1583775100272;VielberthGebaeude.3.15;2048.00;1069.00;0.098;0.184;0.842;0.497;0.000
1583775100282;VielberthGebaeude.3.15;2048.00;1069.00;0.101;0.182;0.842;0.497;0.000
1583775100292;VielberthGebaeude.3.15;2048.00;1069.00;0.102;0.185;0.839;0.502;0.000
1583775100302;VielberthGebaeude.3.15;2048.00;1069.00;0.099;0.190;0.838;0.503;0.000
1583775100312;VielberthGebaeude.3.15;2048.00;1069.00;0.102;0.188;0.824;0.524;0.000
1583775100324;VielberthGebaeude.3.15;2048.00;1069.00;0.101;0.188;0.824;0.524;0.000
1583775100333;VielberthGebaeude.3.15;2048.00;1069.00;0.098;0.186;0.826;0.523;0.000
1583775100343;VielberthGebaeude.3.15;2048.00;1069.00;0.094;0.181;0.827;0.524;0.000
1583775100353;VielberthGebaeude.3.15;2048.00;1069.00;0.087;0.178;0.841;0.504;0.000
1583775100364;VielberthGebaeude.3.15;2048.00;1069.00;0.086;0.177;0.841;0.504;0.000
1583775100374;VielberthGebaeude.3.15;2048.00;1069.00;0.081;0.181;0.851;0.487;0.000
1583775100384;VielberthGebaeude.3.15;2048.00;1069.00;0.080;0.189;0.849;0.487;0.000
1583775100394;VielberthGebaeude.3.15;2048.00;1069.00;0.077;0.195;0.849;0.485;0.000
1583775100404;VielberthGebaeude.3.15;2048.00;1069.00;0.072;0.204;0.847;0.486;0.000
1583775100414;VielberthGebaeude.3.15;2048.00;1069.00;0.072;0.209;0.845;0.488;0.000
1583775100424;VielberthGebaeude.3.15;2048.00;1069.00;0.074;0.211;0.844;0.487;0.000
1583775100434;VielberthGebaeude.3.15;2048.00;1069.00;0.072;0.215;0.837;0.498;0.000
1583775100444;VielberthGebaeude.3.15;2048.00;1069.00;0.062;0.231;0.833;0.499;0.000
1583775100455;VielberthGebaeude.3.15;2048.00;1069.00;0.051;0.247;0.839;0.481;0.000
1583775100465;VielberthGebaeude.3.15;2048.00;1069.00;0.042;0.253;0.839;0.481;0.000
1583775100475;VielberthGebaeude.3.15;2048.00;1069.00;0.038;0.246;0.845;0.473;0.000
1583775100485;VielberthGebaeude.3.15;2048.00;1069.00;0.052;0.222;0.853;0.469;0.000
1583775100495;VielberthGebaeude.3.15;2048.00;1069.00;-0.009;0.223;0.859;0.461;0.000
1583775100505;VielberthGebaeude.3.15;2048.00;1069.00;0.051;0.210;0.867;0.448;0.000
1583775100515;VielberthGebaeude.3.15;2048.00;1069.00;0.102;0.191;0.874;0.436;0.000
1583775100525;VielberthGebaeude.3.15;2048.00;1069.00;0.028;0.198;0.871;0.449;0.000
1583775100535;VielberthGebaeude.3.15;2048.00;1069.00;-0.017;0.201;0.910;0.362;0.000
1583775100546;VielberthGebaeude.3.15;2048.00;1069.00;0.045;0.206;0.915;0.345;0.000
1583775100556;VielberthGebaeude.3.15;2048.00;1069.00;0.132;0.179;0.846;0.485;0.000
1583775100567;VielberthGebaeude.3.15;2048.00;1069.00;0.098;0.158;0.851;0.491;0.000
1583775100577;VielberthGebaeude.3.15;2048.00;1069.00;0.065;0.160;0.854;0.491;0.000
1583775100588;VielberthGebaeude.3.15;2048.00;1069.00;0.030;0.174;0.851;0.495;0.000
1583775100598;VielberthGebaeude.3.15;2048.00;1069.00;-0.020;0.201;0.912;0.357;0.000
1583775100609;VielberthGebaeude.3.15;2048.00;1069.00;-0.054;0.210;0.908;0.360;0.000
1583775100620;VielberthGebaeude.3.15;2048.00;1069.00;-0.095;0.178;0.962;0.184;0.000
1583775100630;VielberthGebaeude.3.15;2048.00;1069.00;-0.080;0.171;0.965;0.180;0.000
1583775100640;VielberthGebaeude.3.15;2048.00;1069.00;-0.066;0.175;0.957;0.222;0.000
1583775100651;VielberthGebaeude.3.15;2048.00;1069.00;-0.058;0.185;0.956;0.218;0.000
1583775100661;VielberthGebaeude.3.15;2048.00;1069.00;-0.047;0.173;0.921;0.347;0.000
1583775100672;VielberthGebaeude.3.15;2048.00;1069.00;-0.046;0.143;0.925;0.350;0.000
1583775100682;VielberthGebaeude.3.15;2048.00;1069.00;-0.086;0.146;0.944;0.284;0.000
1583775100693;VielberthGebaeude.3.15;2048.00;1069.00;-0.098;0.140;0.942;0.288;0.000
1583775100703;VielberthGebaeude.3.15;2048.00;1069.00;-0.106;0.145;0.967;0.181;0.000
1583775100714;VielberthGebaeude.3.15;2048.00;1069.00;-0.075;0.144;0.970;0.178;0.000
1583775100723;VielberthGebaeude.3.15;2048.00;1069.00;-0.029;0.154;0.929;0.336;0.000
1583775100733;VielberthGebaeude.3.15;2048.00;1069.00;-0.029;0.157;0.928;0.336;0.000
1583775100743;VielberthGebaeude.3.15;2048.00;1069.00;-0.019;0.164;0.901;0.402;0.000
1583775100753;VielberthGebaeude.3.15;2048.00;1069.00;-0.012;0.187;0.898;0.398;0.000
1583775100763;VielberthGebaeude.3.15;2048.00;1069.00;-0.009;0.190;0.855;0.483;0.000
1583775100773;VielberthGebaeude.3.15;2048.00;1069.00;-0.046;0.179;0.853;0.489;0.000
1583775100783;VielberthGebaeude.3.15;2048.00;1069.00;-0.107;0.170;0.932;0.303;0.000
1583775100793;VielberthGebaeude.3.15;2048.00;1069.00;-0.115;0.167;0.931;0.303;0.000
1583775100804;VielberthGebaeude.3.15;2048.00;1069.00;-0.115;0.153;0.964;0.183;0.000
1583775100815;VielberthGebaeude.3.15;2048.00;1069.00;-0.099;0.170;0.965;0.175;0.000
1583775100825;VielberthGebaeude.3.15;2048.00;1069.00;-0.060;0.200;0.903;0.374;0.000
1583775100834;VielberthGebaeude.3.15;2048.00;1069.00;-0.077;0.199;0.902;0.374;0.000
1583775100844;VielberthGebaeude.3.15;2048.00;1069.00;-0.159;0.144;0.897;0.386;0.000
1583775100854;VielberthGebaeude.3.15;2048.00;1069.00;-0.158;0.146;0.898;0.385;0.000
1583775100865;VielberthGebaeude.3.15;2048.00;1069.00;-0.188;0.101;0.970;0.118;0.000
1583775100875;VielberthGebaeude.3.15;2048.00;1069.00;-0.178;0.109;0.972;0.112;0.000
1583775100885;VielberthGebaeude.3.15;2048.00;1069.00;-0.151;0.132;0.960;0.196;0.000
1583775100895;VielberthGebaeude.3.15;2048.00;1069.00;-0.129;0.137;0.964;0.189;0.000
1583775100905;VielberthGebaeude.3.15;2048.00;1069.00;-0.097;0.153;0.935;0.305;0.000
1583775100915;VielberthGebaeude.3.15;2048.00;1069.00;-0.095;0.155;0.937;0.298;0.000
1583775100925;VielberthGebaeude.3.15;2048.00;1069.00;-0.098;0.159;0.935;0.303;0.000
1583775100935;VielberthGebaeude.3.15;2048.00;1069.00;-0.102;0.160;0.936;0.297;0.000
1583775100945;VielberthGebaeude.3.15;2048.00;1069.00;-0.116;0.150;0.954;0.233;0.000
1583775100955;VielberthGebaeude.3.15;2048.00;1069.00;-0.121;0.147;0.955;0.227;0.000
1583775100965;VielberthGebaeude.3.15;2048.00;1069.00;-0.136;0.134;0.968;0.162;0.000
1583775100975;VielberthGebaeude.3.15;2048.00;1069.00;-0.143;0.129;0.969;0.155;0.000
1583775100985;VielberthGebaeude.3.15;2048.00;1069.00;-0.152;0.118;0.975;0.112;0.000
1583775100995;VielberthGebaeude.3.15;2048.00;1069.00;-0.156;0.113;0.976;0.102;0.000
1583775101005;VielberthGebaeude.3.15;2048.00;1069.00;-0.156;0.107;0.977;0.101;0.000
1583775101015;VielberthGebaeude.3.15;2048.00;1069.00;-0.158;0.096;0.978;0.091;0.000
1583775101026;VielberthGebaeude.3.15;2048.00;1069.00;-0.155;0.092;0.976;0.119;0.000
1583775101035;VielberthGebaeude.3.15;2048.00;1069.00;-0.154;0.081;0.979;0.110;0.000
1583775101045;VielberthGebaeude.3.15;2048.00;1069.00;-0.152;0.069;0.981;0.100;0.000
1583775101055;VielberthGebaeude.3.15;2048.00;1069.00;-0.150;0.059;0.983;0.091;0.000
1583775101065;VielberthGebaeude.3.15;2048.00;1069.00;-0.148;0.049;0.984;0.083;0.000
1583775101076;VielberthGebaeude.3.15;2048.00;1069.00;-0.146;0.041;0.986;0.073;0.000
1583775101086;VielberthGebaeude.3.15;2048.00;1069.00;-0.143;0.035;0.987;0.066;0.000
1583775101097;VielberthGebaeude.3.15;2048.00;1069.00;-0.141;0.032;0.988;0.059;0.000
1583775101107;VielberthGebaeude.3.15;2048.00;1069.00;-0.141;0.030;0.988;0.054;0.000
1583775101117;VielberthGebaeude.3.15;2048.00;1069.00;-0.141;0.030;0.988;0.049;0.000
1583775101127;VielberthGebaeude.3.15;2048.00;1069.00;-0.142;0.032;0.988;0.047;0.000
1583775101137;VielberthGebaeude.3.15;2048.00;1069.00;-0.143;0.036;0.988;0.044;0.000
1583775101147;VielberthGebaeude.3.15;2048.00;1069.00;-0.144;0.041;0.988;0.044;0.000
1583775101158;VielberthGebaeude.3.15;2048.00;1069.00;-0.148;0.046;0.987;0.043;0.000
1583775101168;VielberthGebaeude.3.15;2048.00;1069.00;-0.153;0.052;0.986;0.043;0.000
1583775101178;VielberthGebaeude.3.15;2048.00;1069.00;-0.158;0.056;0.985;0.041;0.000
1583775101188;VielberthGebaeude.3.15;2048.00;1069.00;-0.163;0.060;0.984;0.040;0.000
1583775101198;VielberthGebaeude.3.15;2048.00;1069.00;-0.168;0.063;0.983;0.036;0.000
1583775101208;VielberthGebaeude.3.15;2048.00;1069.00;-0.172;0.064;0.982;0.034;0.000
1583775101218;VielberthGebaeude.3.15;2048.00;1069.00;-0.176;0.064;0.982;0.030;0.000
