timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583773498545;VielberthGebaeude.2.67;2012.000000;923.000000;49.000160;12.094768;419.700012;22.075001
1583773499550;VielberthGebaeude.2.67;2012.000000;923.000000;49.000160;12.094768;420.000000;23.042000
1583773501510;VielberthGebaeude.2.67;2012.000000;923.000000;49.000161;12.094768;420.000000;23.179001
1583773506926;VielberthGebaeude.2.67;2012.000000;923.000000;49.000161;12.094770;420.000000;23.796000
1583773510306;VielberthGebaeude.2.67;2012.000000;923.000000;49.000160;12.094762;419.700012;23.726000
1583773511585;VielberthGebaeude.2.67;2012.000000;923.000000;49.000161;12.094756;419.700012;23.441000
1583773513512;VielberthGebaeude.2.67;2012.000000;923.000000;49.000168;12.094764;419.899994;22.959999
1583773515950;VielberthGebaeude.2.67;2012.000000;923.000000;49.000176;12.094778;419.899994;22.760000
1583773517217;VielberthGebaeude.2.67;2012.000000;923.000000;49.000181;12.094784;419.899994;22.497999
1583773520983;VielberthGebaeude.2.67;2012.000000;923.000000;49.000211;12.094827;419.700012;21.615999
1583773522109;VielberthGebaeude.2.67;2012.000000;923.000000;49.000221;12.094846;419.700012;20.416000
1583773526045;VielberthGebaeude.2.67;2012.000000;923.000000;49.000220;12.094854;419.700012;19.139000
1583773527751;VielberthGebaeude.2.67;2012.000000;923.000000;49.000214;12.094847;419.700012;19.216999
1583773531562;VielberthGebaeude.2.67;2012.000000;923.000000;49.000202;12.094831;419.700012;18.931000
1583773532883;VielberthGebaeude.2.67;2012.000000;923.000000;49.000200;12.094830;419.700012;18.979000
1583773534584;VielberthGebaeude.2.67;2012.000000;923.000000;49.000199;12.094833;419.700012;19.166000
