timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583775709844;VielberthGebaeude.3.47;1290.000000;653.000000;49.000350;12.094846;421.500000;19.415001
1583775711802;VielberthGebaeude.3.47;1290.000000;653.000000;49.000349;12.094845;421.500000;19.968000
1583775713983;VielberthGebaeude.3.47;1290.000000;653.000000;49.000347;12.094840;421.500000;19.797001
1583775716418;VielberthGebaeude.3.47;1290.000000;653.000000;49.000346;12.094839;422.800018;20.076000
1583775718741;VielberthGebaeude.3.47;1290.000000;653.000000;49.000343;12.094833;422.800018;20.179001
1583775720208;VielberthGebaeude.3.47;1290.000000;653.000000;49.000339;12.094823;422.800018;20.138000
1583775721566;VielberthGebaeude.3.47;1290.000000;653.000000;49.000336;12.094818;422.800018;20.205000
1583775722964;VielberthGebaeude.3.47;1290.000000;653.000000;49.000331;12.094807;421.500000;20.011000
1583775724402;VielberthGebaeude.3.47;1290.000000;653.000000;49.000328;12.094801;421.500000;20.114000
1583775725768;VielberthGebaeude.3.47;1290.000000;653.000000;49.000325;12.094796;421.500000;20.351000
1583775727685;VielberthGebaeude.3.47;1290.000000;653.000000;49.000320;12.094788;422.800018;20.882000
1583775729205;VielberthGebaeude.3.47;1290.000000;653.000000;49.000315;12.094781;422.800018;21.332001
1583775731039;VielberthGebaeude.3.47;1290.000000;653.000000;49.000310;12.094776;422.800018;21.469999
1583775732560;VielberthGebaeude.3.47;1290.000000;653.000000;49.000305;12.094770;422.800018;21.134001
1583775734206;VielberthGebaeude.3.47;1290.000000;653.000000;49.000301;12.094766;422.800018;20.796000
1583775735799;VielberthGebaeude.3.47;1290.000000;653.000000;49.000297;12.094764;422.800018;20.306999
1583775737739;VielberthGebaeude.3.47;1290.000000;653.000000;49.000300;12.094771;422.800018;19.316999
1583775739164;VielberthGebaeude.3.47;1290.000000;653.000000;49.000307;12.094781;422.800018;18.820000
1583775740481;VielberthGebaeude.3.47;1290.000000;653.000000;49.000313;12.094790;422.800018;18.377001
1583775741758;VielberthGebaeude.3.47;1290.000000;653.000000;49.000317;12.094797;422.800018;17.992001
1583775743084;VielberthGebaeude.3.47;1290.000000;653.000000;49.000318;12.094803;422.800018;17.666000
1583775744328;VielberthGebaeude.3.47;1290.000000;653.000000;49.000318;12.094805;422.800018;17.916000
1583775745646;VielberthGebaeude.3.47;1290.000000;653.000000;49.000317;12.094808;422.800018;18.228001
1583775746789;VielberthGebaeude.3.47;1290.000000;653.000000;49.000316;12.094810;422.800018;18.646000
1583775748140;VielberthGebaeude.3.47;1290.000000;653.000000;49.000318;12.094814;422.800018;18.691999
1583775749458;VielberthGebaeude.3.47;1290.000000;653.000000;49.000320;12.094817;422.800018;18.782000
