timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583775711595;VielberthGebaeude.3.47;1290.00;653.00;0.318;0.186;0.000;0.930;0.000
1583775711625;VielberthGebaeude.3.47;1290.00;653.00;0.318;0.186;0.000;0.930;0.000
1583775711640;VielberthGebaeude.3.47;1290.00;653.00;0.195;0.064;0.017;0.978;0.000
1583775711650;VielberthGebaeude.3.47;1290.00;653.00;0.197;0.066;0.017;0.978;0.000
1583775711661;VielberthGebaeude.3.47;1290.00;653.00;0.200;0.059;0.018;0.978;0.000
1583775711672;VielberthGebaeude.3.47;1290.00;653.00;0.205;0.050;0.021;0.977;0.000
1583775711681;VielberthGebaeude.3.47;1290.00;653.00;0.203;0.047;0.021;0.978;0.000
1583775711690;VielberthGebaeude.3.47;1290.00;653.00;0.200;0.045;0.021;0.978;0.000
1583775711700;VielberthGebaeude.3.47;1290.00;653.00;0.198;0.045;0.021;0.979;0.000
1583775711711;VielberthGebaeude.3.47;1290.00;653.00;0.191;0.048;0.020;0.980;0.000
1583775711720;VielberthGebaeude.3.47;1290.00;653.00;0.180;0.050;0.020;0.982;0.000
1583775711730;VielberthGebaeude.3.47;1290.00;653.00;0.180;0.046;0.020;0.982;0.000
1583775711740;VielberthGebaeude.3.47;1290.00;653.00;0.184;0.042;0.021;0.982;0.000
1583775711750;VielberthGebaeude.3.47;1290.00;653.00;-0.010;0.193;0.970;0.145;0.000
1583775711761;VielberthGebaeude.3.47;1290.00;653.00;-0.013;0.192;0.971;0.145;0.000
1583775711770;VielberthGebaeude.3.47;1290.00;653.00;-0.013;0.186;0.972;0.141;0.000
1583775711780;VielberthGebaeude.3.47;1290.00;653.00;-0.020;0.173;0.974;0.143;0.000
1583775711790;VielberthGebaeude.3.47;1290.00;653.00;-0.029;0.158;0.976;0.147;0.000
1583775711800;VielberthGebaeude.3.47;1290.00;653.00;-0.037;0.142;0.978;0.149;0.000
1583775711810;VielberthGebaeude.3.47;1290.00;653.00;-0.050;0.124;0.982;0.131;0.000
1583775711821;VielberthGebaeude.3.47;1290.00;653.00;-0.053;0.106;0.984;0.132;0.000
1583775711831;VielberthGebaeude.3.47;1290.00;653.00;-0.053;0.102;0.985;0.126;0.000
1583775711840;VielberthGebaeude.3.47;1290.00;653.00;-0.054;0.114;0.984;0.125;0.000
1583775711851;VielberthGebaeude.3.47;1290.00;653.00;-0.049;0.137;0.981;0.128;0.000
1583775711860;VielberthGebaeude.3.47;1290.00;653.00;-0.046;0.150;0.980;0.127;0.000
1583775711870;VielberthGebaeude.3.47;1290.00;653.00;-0.031;0.146;0.980;0.132;0.000
1583775711880;VielberthGebaeude.3.47;1290.00;653.00;-0.014;0.133;0.982;0.131;0.000
1583775711891;VielberthGebaeude.3.47;1290.00;653.00;0.002;0.126;0.979;0.163;0.000
1583775711900;VielberthGebaeude.3.47;1290.00;653.00;0.014;0.126;0.978;0.163;0.000
1583775711910;VielberthGebaeude.3.47;1290.00;653.00;0.023;0.126;0.975;0.179;0.000
1583775711920;VielberthGebaeude.3.47;1290.00;653.00;0.036;0.119;0.976;0.180;0.000
1583775711931;VielberthGebaeude.3.47;1290.00;653.00;0.051;0.113;0.974;0.188;0.000
1583775711940;VielberthGebaeude.3.47;1290.00;653.00;0.063;0.106;0.974;0.189;0.000
1583775711950;VielberthGebaeude.3.47;1290.00;653.00;0.081;0.101;0.971;0.202;0.000
1583775711961;VielberthGebaeude.3.47;1290.00;653.00;0.101;0.103;0.969;0.202;0.000
1583775711970;VielberthGebaeude.3.47;1290.00;653.00;0.113;0.106;0.963;0.221;0.000
1583775711981;VielberthGebaeude.3.47;1290.00;653.00;0.126;0.118;0.959;0.223;0.000
1583775711990;VielberthGebaeude.3.47;1290.00;653.00;0.138;0.125;0.954;0.235;0.000
1583775712000;VielberthGebaeude.3.47;1290.00;653.00;0.146;0.126;0.952;0.238;0.000
1583775712010;VielberthGebaeude.3.47;1290.00;653.00;0.145;0.122;0.948;0.257;0.000
1583775712020;VielberthGebaeude.3.47;1290.00;653.00;0.132;0.117;0.948;0.264;0.000
1583775712031;VielberthGebaeude.3.47;1290.00;653.00;0.121;0.117;0.957;0.236;0.000
1583775712040;VielberthGebaeude.3.47;1290.00;653.00;0.119;0.114;0.957;0.241;0.000
1583775712050;VielberthGebaeude.3.47;1290.00;653.00;0.105;0.115;0.962;0.225;0.000
1583775712060;VielberthGebaeude.3.47;1290.00;653.00;0.085;0.111;0.963;0.232;0.000
1583775712070;VielberthGebaeude.3.47;1290.00;653.00;0.073;0.114;0.970;0.202;0.000
1583775712081;VielberthGebaeude.3.47;1290.00;653.00;0.069;0.121;0.967;0.213;0.000
1583775712091;VielberthGebaeude.3.47;1290.00;653.00;0.071;0.127;0.972;0.185;0.000
1583775712100;VielberthGebaeude.3.47;1290.00;653.00;0.095;0.123;0.970;0.187;0.000
1583775712111;VielberthGebaeude.3.47;1290.00;653.00;0.117;0.116;0.960;0.226;0.000
1583775712121;VielberthGebaeude.3.47;1290.00;653.00;0.125;0.116;0.958;0.231;0.000
1583775712133;VielberthGebaeude.3.47;1290.00;653.00;0.121;0.112;0.952;0.258;0.000
1583775712142;VielberthGebaeude.3.47;1290.00;653.00;0.099;0.102;0.954;0.265;0.000
1583775712152;VielberthGebaeude.3.47;1290.00;653.00;0.083;0.094;0.966;0.227;0.000
1583775712162;VielberthGebaeude.3.47;1290.00;653.00;0.077;0.079;0.967;0.231;0.000
1583775712172;VielberthGebaeude.3.47;1290.00;653.00;0.062;0.070;0.973;0.209;0.000
1583775712183;VielberthGebaeude.3.47;1290.00;653.00;0.045;0.060;0.974;0.213;0.000
1583775712192;VielberthGebaeude.3.47;1290.00;653.00;0.036;0.053;0.981;0.182;0.000
1583775712203;VielberthGebaeude.3.47;1290.00;653.00;0.021;0.041;0.982;0.186;0.000
1583775712213;VielberthGebaeude.3.47;1290.00;653.00;-0.003;0.028;0.986;0.164;0.000
1583775712223;VielberthGebaeude.3.47;1290.00;653.00;-0.010;0.025;0.985;0.168;0.000
1583775712234;VielberthGebaeude.3.47;1290.00;653.00;-0.005;0.033;0.990;0.139;0.000
1583775712244;VielberthGebaeude.3.47;1290.00;653.00;0.013;0.054;0.989;0.140;0.000
1583775712254;VielberthGebaeude.3.47;1290.00;653.00;0.040;0.065;0.982;0.174;0.000
1583775712265;VielberthGebaeude.3.47;1290.00;653.00;0.053;0.068;0.981;0.174;0.000
1583775712274;VielberthGebaeude.3.47;1290.00;653.00;0.050;0.058;0.970;0.229;0.000
1583775712284;VielberthGebaeude.3.47;1290.00;653.00;0.033;0.050;0.971;0.231;0.000
1583775712295;VielberthGebaeude.3.47;1290.00;653.00;0.030;0.042;0.975;0.214;0.000
1583775712305;VielberthGebaeude.3.47;1290.00;653.00;0.024;0.040;0.976;0.214;0.000
1583775712314;VielberthGebaeude.3.47;1290.00;653.00;0.006;0.041;0.974;0.224;0.000
1583775712326;VielberthGebaeude.3.47;1290.00;653.00;0.005;0.040;0.974;0.222;0.000
1583775712335;VielberthGebaeude.3.47;1290.00;653.00;0.005;0.044;0.974;0.224;0.000
1583775712346;VielberthGebaeude.3.47;1290.00;653.00;0.032;0.060;0.973;0.220;0.000
1583775712357;VielberthGebaeude.3.47;1290.00;653.00;0.055;0.064;0.960;0.268;0.000
1583775712366;VielberthGebaeude.3.47;1290.00;653.00;0.040;0.073;0.960;0.267;0.000
1583775712376;VielberthGebaeude.3.47;1290.00;653.00;0.035;0.077;0.951;0.296;0.000
1583775712387;VielberthGebaeude.3.47;1290.00;653.00;0.043;0.073;0.952;0.293;0.000
1583775712397;VielberthGebaeude.3.47;1290.00;653.00;0.050;0.075;0.951;0.296;0.000
1583775712407;VielberthGebaeude.3.47;1290.00;653.00;0.056;0.086;0.951;0.292;0.000
1583775712417;VielberthGebaeude.3.47;1290.00;653.00;0.062;0.092;0.943;0.313;0.000
1583775712429;VielberthGebaeude.3.47;1290.00;653.00;0.064;0.100;0.944;0.308;0.000
1583775712439;VielberthGebaeude.3.47;1290.00;653.00;0.053;0.102;0.940;0.322;0.000
1583775712448;VielberthGebaeude.3.47;1290.00;653.00;0.032;0.098;0.942;0.320;0.000
1583775712458;VielberthGebaeude.3.47;1290.00;653.00;0.019;0.092;0.950;0.297;0.000
1583775712468;VielberthGebaeude.3.47;1290.00;653.00;-0.000;0.090;0.951;0.296;0.000
1583775712478;VielberthGebaeude.3.47;1290.00;653.00;0.001;0.095;0.955;0.281;0.000
1583775712488;VielberthGebaeude.3.47;1290.00;653.00;0.025;0.094;0.956;0.278;0.000
1583775712498;VielberthGebaeude.3.47;1290.00;653.00;0.049;0.088;0.949;0.300;0.000
1583775712509;VielberthGebaeude.3.47;1290.00;653.00;0.044;0.099;0.948;0.299;0.000
1583775712518;VielberthGebaeude.3.47;1290.00;653.00;0.021;0.111;0.942;0.315;0.000
1583775712528;VielberthGebaeude.3.47;1290.00;653.00;-0.009;0.115;0.941;0.317;0.000
1583775712539;VielberthGebaeude.3.47;1290.00;653.00;-0.019;0.118;0.955;0.271;0.000
1583775712548;VielberthGebaeude.3.47;1290.00;653.00;-0.011;0.121;0.956;0.268;0.000
