timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583770616522;VielberthGebaeude.1.56;989.00;311.00;0.296;0.164;0.000;0.941;0.000
1583770616542;VielberthGebaeude.1.56;989.00;311.00;0.296;0.164;0.000;0.941;0.000
1583770616565;VielberthGebaeude.1.56;989.00;311.00;0.187;0.035;0.022;0.981;0.000
1583770616579;VielberthGebaeude.1.56;989.00;311.00;0.184;0.058;0.017;0.981;0.000
1583770616588;VielberthGebaeude.1.56;989.00;311.00;0.185;0.073;0.014;0.980;0.000
1583770616597;VielberthGebaeude.1.56;989.00;311.00;0.185;0.069;0.015;0.980;0.000
1583770616608;VielberthGebaeude.1.56;989.00;311.00;0.181;0.057;0.017;0.982;0.000
1583770616617;VielberthGebaeude.1.56;989.00;311.00;0.178;0.047;0.019;0.983;0.000
1583770616627;VielberthGebaeude.1.56;989.00;311.00;0.172;0.032;0.021;0.984;0.000
1583770616637;VielberthGebaeude.1.56;989.00;311.00;0.167;0.034;0.021;0.985;0.000
1583770616647;VielberthGebaeude.1.56;989.00;311.00;0.161;0.046;0.018;0.986;0.000
1583770616657;VielberthGebaeude.1.56;989.00;311.00;0.154;0.046;0.018;0.987;0.000
1583770616667;VielberthGebaeude.1.56;989.00;311.00;0.140;0.054;0.016;0.988;0.000
1583770616678;VielberthGebaeude.1.56;989.00;311.00;0.128;0.060;0.015;0.990;0.000
1583770616687;VielberthGebaeude.1.56;989.00;311.00;0.114;0.064;0.013;0.991;0.000
1583770616697;VielberthGebaeude.1.56;989.00;311.00;0.097;0.066;0.012;0.993;0.000
1583770616707;VielberthGebaeude.1.56;989.00;311.00;0.087;0.064;0.012;0.994;0.000
1583770616717;VielberthGebaeude.1.56;989.00;311.00;0.084;0.071;0.011;0.994;0.000
1583770616728;VielberthGebaeude.1.56;989.00;311.00;0.085;0.083;0.010;0.993;0.000
1583770616737;VielberthGebaeude.1.56;989.00;311.00;0.086;0.085;0.010;0.993;0.000
1583770616747;VielberthGebaeude.1.56;989.00;311.00;0.086;0.093;0.009;0.992;0.000
1583770616757;VielberthGebaeude.1.56;989.00;311.00;0.084;0.103;0.008;0.991;0.000
1583770616767;VielberthGebaeude.1.56;989.00;311.00;0.076;0.116;0.006;0.990;0.000
1583770616777;VielberthGebaeude.1.56;989.00;311.00;0.066;0.129;0.004;0.989;0.000
1583770616787;VielberthGebaeude.1.56;989.00;311.00;0.056;0.142;-0.002;0.988;0.000
1583770616797;VielberthGebaeude.1.56;989.00;311.00;0.054;0.137;-0.005;0.989;0.000
1583770616807;VielberthGebaeude.1.56;989.00;311.00;0.062;0.128;-0.006;0.990;0.000
1583770616817;VielberthGebaeude.1.56;989.00;311.00;0.070;0.114;-0.006;0.991;0.000
1583770616827;VielberthGebaeude.1.56;989.00;311.00;0.075;0.104;-0.007;0.992;0.000
1583770616837;VielberthGebaeude.1.56;989.00;311.00;0.073;0.101;-0.009;0.992;0.000
1583770616847;VielberthGebaeude.1.56;989.00;311.00;0.066;0.099;-0.011;0.993;0.000
1583770616857;VielberthGebaeude.1.56;989.00;311.00;0.061;0.097;-0.013;0.993;0.000
1583770616867;VielberthGebaeude.1.56;989.00;311.00;0.056;0.102;-0.015;0.993;0.000
1583770616877;VielberthGebaeude.1.56;989.00;311.00;0.053;0.107;-0.017;0.993;0.000
