timestamp;nodeId;nodeX;nodeY;bssid;ssid;dbm;receivedAt
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:dc:c9;5voip.uni-regensburg.de;-49;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:dc:c9;@BayernWLAN;-49;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:dc:c9;voip.uni-regensburg.de;-49;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:dc:c9;eduroam;-51;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:87:8d;eduroam;-62;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:26:d8;voip.uni-regensburg.de;-63;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:26:d8;@BayernWLAN;-65;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:87:8d;wlansetup.uni-regensburg.de;-66;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:87:8d;@BayernWLAN;-66;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:87:8d;voip.uni-regensburg.de;-66;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:30:bf:72;eduroam;-67;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:2b:fa;voip.uni-regensburg.de;-67;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bf:72;wlansetup.uni-regensburg.de;-68;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:30:bf:72;@BayernWLAN;-68;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:30:bf:72;voip.uni-regensburg.de;-68;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:30:bf:f7;eduroam;-71;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:25:5c;@BayernWLAN;-72;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:25:5c;eduroam;-72;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:25:5c;wlansetup.uni-regensburg.de;-73;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:25:5c;voip.uni-regensburg.de;-73;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:26:d8;eduroam;-75;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bf:f7;wlansetup.uni-regensburg.de;-75;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:30:bf:f7;@BayernWLAN;-75;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:30:bf:f7;voip.uni-regensburg.de;-76;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:25:81;voip.uni-regensburg.de;-76;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:25:81;wlansetup.uni-regensburg.de;-77;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:25:81;@BayernWLAN;-77;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:2c:68;voip.uni-regensburg.de;-77;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bd:c8;wlansetup.uni-regensburg.de;-77;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:30:bf:b2;@BayernWLAN;-77;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:30:bf:b2;eduroam;-78;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:2c:68;wlansetup.uni-regensburg.de;-78;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:2c:68;@BayernWLAN;-78;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-78;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-78;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:27:b4;@BayernWLAN;-78;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:27:b4;voip.uni-regensburg.de;-78;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:52:5f;voip.uni-regensburg.de;-79;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:27:b4;eduroam;-79;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:27:b4;wlansetup.uni-regensburg.de;-79;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:52:5f;5voip.uni-regensburg.de;-80;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:52:5f;@BayernWLAN;-80;1583848415137
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:53:0f;5voip.uni-regensburg.de;-81;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:53:0f;@BayernWLAN;-81;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:53:0f;voip.uni-regensburg.de;-81;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:2b:89;@BayernWLAN;-81;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:2b:89;eduroam;-82;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:2b:89;wlansetup.uni-regensburg.de;-82;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:25:81;eduroam;-83;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:2c:92;eduroam;-83;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:2b:89;voip.uni-regensburg.de;-83;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:31:02:6c;5voip.uni-regensburg.de;-86;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:31:02:6c;voip.uni-regensburg.de;-86;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:31:02:6c;eduroam;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:31:02:6c;@BayernWLAN;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:53:0b;eduroam;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:51:d2;@BayernWLAN;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:51:d2;voip.uni-regensburg.de;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:51:d2;eduroam;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:2c:92;@BayernWLAN;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:2c:92;voip.uni-regensburg.de;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:2d:63;eduroam;-87;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:52:61;5voip.uni-regensburg.de;-88;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:51:d2;5voip.uni-regensburg.de;-88;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:2c:92;wlansetup.uni-regensburg.de;-88;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:91:af;eduroam;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:52:61;@BayernWLAN;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:31:03:66;@BayernWLAN;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:53:0b;5voip.uni-regensburg.de;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:31:03:66;voip.uni-regensburg.de;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:96:ce;voip.uni-regensburg.de;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:53:0b;@BayernWLAN;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:53:0b;voip.uni-regensburg.de;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:91:af;@BayernWLAN;-89;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:31:03:66;eduroam;-90;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:52:61;voip.uni-regensburg.de;-90;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:31:03:66;5voip.uni-regensburg.de;-90;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:91:af;5voip.uni-regensburg.de;-90;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:91:af;voip.uni-regensburg.de;-90;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:a0:45;voip.uni-regensburg.de;-90;1583848415138
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:96:ce;5voip.uni-regensburg.de;-91;1583848415139
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:96:ce;@BayernWLAN;-91;1583848415139
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:a0:45;@BayernWLAN;-91;1583848415139
1583848415283;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:a0:45;eduroam;-92;1583848415139
1583848415283;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:2d:63;wlansetup.uni-regensburg.de;-92;1583848415139
1583848415283;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:2d:63;@BayernWLAN;-93;1583848415139
1583848418837;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:dc:c9;5voip.uni-regensburg.de;-49;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:dc:c9;@BayernWLAN;-50;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:dc:c9;voip.uni-regensburg.de;-50;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:87:8d;eduroam;-50;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:2d:87:8d;voip.uni-regensburg.de;-50;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:2d:dc:c9;eduroam;-51;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:2d:87:8d;wlansetup.uni-regensburg.de;-51;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:2d:87:8d;@BayernWLAN;-51;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:35:25:5c;wlansetup.uni-regensburg.de;-66;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:25:5c;voip.uni-regensburg.de;-66;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:25:5c;@BayernWLAN;-67;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:25:5c;eduroam;-67;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:2d:63;voip.uni-regensburg.de;-71;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;02:a0:57:35:26:d8;voip.uni-regensburg.de;-74;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;06:a0:57:35:26:d8;@BayernWLAN;-74;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:2d:63;eduroam;-75;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;0a:a0:57:30:bf:72;wlansetup.uni-regensburg.de;-76;1583848418759
1583848418837;VielberthGebaeude.1.60;335.00;349.00;00:a0:57:35:26:d8;eduroam;-76;1583848418759
