timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583775294182;VielberthGebaeude.3.14;2059.00;1383.00;970.267;3
1583775294283;VielberthGebaeude.3.14;2059.00;1383.00;970.279;3
1583775294384;VielberthGebaeude.3.14;2059.00;1383.00;970.279;3
1583775294483;VielberthGebaeude.3.14;2059.00;1383.00;970.290;3
1583775294584;VielberthGebaeude.3.14;2059.00;1383.00;970.290;3
1583775294684;VielberthGebaeude.3.14;2059.00;1383.00;970.287;3
1583775294783;VielberthGebaeude.3.14;2059.00;1383.00;970.287;3
1583775294885;VielberthGebaeude.3.14;2059.00;1383.00;970.289;3
1583775294990;VielberthGebaeude.3.14;2059.00;1383.00;970.289;3
1583775295090;VielberthGebaeude.3.14;2059.00;1383.00;970.293;3
1583775295190;VielberthGebaeude.3.14;2059.00;1383.00;970.307;3
1583775295290;VielberthGebaeude.3.14;2059.00;1383.00;970.307;3
1583775295390;VielberthGebaeude.3.14;2059.00;1383.00;970.301;3
1583775295491;VielberthGebaeude.3.14;2059.00;1383.00;970.301;3
1583775295591;VielberthGebaeude.3.14;2059.00;1383.00;970.296;3
1583775295691;VielberthGebaeude.3.14;2059.00;1383.00;970.296;3
1583775295791;VielberthGebaeude.3.14;2059.00;1383.00;970.284;3
1583775295893;VielberthGebaeude.3.14;2059.00;1383.00;970.284;3
1583775295994;VielberthGebaeude.3.14;2059.00;1383.00;970.282;3
1583775296094;VielberthGebaeude.3.14;2059.00;1383.00;970.274;3
1583775296196;VielberthGebaeude.3.14;2059.00;1383.00;970.274;3
1583775296296;VielberthGebaeude.3.14;2059.00;1383.00;970.270;3
1583775296399;VielberthGebaeude.3.14;2059.00;1383.00;970.270;3
1583775296499;VielberthGebaeude.3.14;2059.00;1383.00;970.258;3
1583775296601;VielberthGebaeude.3.14;2059.00;1383.00;970.258;3
1583775296701;VielberthGebaeude.3.14;2059.00;1383.00;970.261;3
1583775296801;VielberthGebaeude.3.14;2059.00;1383.00;970.261;3
1583775296901;VielberthGebaeude.3.14;2059.00;1383.00;970.254;3
1583775297001;VielberthGebaeude.3.14;2059.00;1383.00;970.262;3
1583775297104;VielberthGebaeude.3.14;2059.00;1383.00;970.262;3
1583775297205;VielberthGebaeude.3.14;2059.00;1383.00;970.271;3
1583775297305;VielberthGebaeude.3.14;2059.00;1383.00;970.271;3
1583775297404;VielberthGebaeude.3.14;2059.00;1383.00;970.285;3
1583775297504;VielberthGebaeude.3.14;2059.00;1383.00;970.285;3
1583775297605;VielberthGebaeude.3.14;2059.00;1383.00;970.283;3
1583775297710;VielberthGebaeude.3.14;2059.00;1383.00;970.283;3
1583775297810;VielberthGebaeude.3.14;2059.00;1383.00;970.293;3
1583775297912;VielberthGebaeude.3.14;2059.00;1383.00;970.296;3
1583775298012;VielberthGebaeude.3.14;2059.00;1383.00;970.296;3
1583775298113;VielberthGebaeude.3.14;2059.00;1383.00;970.297;3
1583775298213;VielberthGebaeude.3.14;2059.00;1383.00;970.297;3
1583775298313;VielberthGebaeude.3.14;2059.00;1383.00;970.293;3
1583775298415;VielberthGebaeude.3.14;2059.00;1383.00;970.293;3
1583775298517;VielberthGebaeude.3.14;2059.00;1383.00;970.282;3
1583775298619;VielberthGebaeude.3.14;2059.00;1383.00;970.282;3
1583775298718;VielberthGebaeude.3.14;2059.00;1383.00;970.269;3
1583775298820;VielberthGebaeude.3.14;2059.00;1383.00;970.271;3
1583775298921;VielberthGebaeude.3.14;2059.00;1383.00;970.271;3
