timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583775294001;VielberthGebaeude.3.14;2059.00;1383.00;0.319;0.031;0.000;0.947;0.000
1583775294021;VielberthGebaeude.3.14;2059.00;1383.00;0.319;0.031;0.000;0.947;0.000
1583775294041;VielberthGebaeude.3.14;2059.00;1383.00;0.319;0.031;0.000;0.947;0.000
1583775294061;VielberthGebaeude.3.14;2059.00;1383.00;0.276;0.008;0.006;0.961;0.000
1583775294081;VielberthGebaeude.3.14;2059.00;1383.00;0.280;0.008;0.007;0.960;0.000
1583775294108;VielberthGebaeude.3.14;2059.00;1383.00;0.294;0.005;0.008;0.956;0.000
1583775294118;VielberthGebaeude.3.14;2059.00;1383.00;0.298;0.001;0.009;0.954;0.000
1583775294128;VielberthGebaeude.3.14;2059.00;1383.00;0.298;-0.007;0.011;0.955;0.000
1583775294137;VielberthGebaeude.3.14;2059.00;1383.00;0.298;-0.010;0.012;0.954;0.000
1583775294148;VielberthGebaeude.3.14;2059.00;1383.00;0.298;-0.016;0.014;0.954;0.000
1583775294157;VielberthGebaeude.3.14;2059.00;1383.00;0.290;-0.023;0.016;0.957;0.000
1583775294168;VielberthGebaeude.3.14;2059.00;1383.00;0.280;-0.026;0.017;0.959;0.000
1583775294178;VielberthGebaeude.3.14;2059.00;1383.00;0.197;-0.195;-0.599;0.751;0.000
1583775294187;VielberthGebaeude.3.14;2059.00;1383.00;0.199;-0.190;-0.600;0.751;0.000
1583775294198;VielberthGebaeude.3.14;2059.00;1383.00;0.192;-0.198;-0.634;0.722;0.000
1583775294207;VielberthGebaeude.3.14;2059.00;1383.00;0.194;-0.196;-0.635;0.722;0.000
1583775294217;VielberthGebaeude.3.14;2059.00;1383.00;0.200;-0.199;-0.611;0.740;0.000
1583775294227;VielberthGebaeude.3.14;2059.00;1383.00;0.194;-0.200;-0.610;0.742;0.000
1583775294237;VielberthGebaeude.3.14;2059.00;1383.00;0.194;-0.190;-0.590;0.760;0.000
1583775294247;VielberthGebaeude.3.14;2059.00;1383.00;0.182;-0.197;-0.588;0.763;0.000
1583775294257;VielberthGebaeude.3.14;2059.00;1383.00;0.166;-0.220;-0.624;0.731;0.000
1583775294268;VielberthGebaeude.3.14;2059.00;1383.00;0.156;-0.223;-0.623;0.733;0.000
