timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583771778592;VielberthGebaeude.1.64;469.000000;1365.000000;49.000353;12.094593;417.399994;25.437000
1583771783784;VielberthGebaeude.1.64;469.000000;1365.000000;49.000368;12.094600;417.100006;22.520000
1583771785345;VielberthGebaeude.1.64;469.000000;1365.000000;49.000376;12.094606;417.100006;22.400000
1583771786643;VielberthGebaeude.1.64;469.000000;1365.000000;49.000382;12.094608;417.100006;22.398001
1583771788913;VielberthGebaeude.1.64;469.000000;1365.000000;49.000384;12.094609;417.100006;22.566999
1583771790760;VielberthGebaeude.1.64;469.000000;1365.000000;49.000371;12.094597;417.100006;21.167999
1583771791781;VielberthGebaeude.1.64;469.000000;1365.000000;49.000365;12.094592;417.100006;18.457001
1583771794015;VielberthGebaeude.1.64;469.000000;1365.000000;49.000362;12.094593;417.100006;15.684000
1583771795941;VielberthGebaeude.1.64;469.000000;1365.000000;49.000350;12.094581;417.100006;15.202000
1583771797285;VielberthGebaeude.1.64;469.000000;1365.000000;49.000345;12.094577;417.100006;14.343000
1583771801288;VielberthGebaeude.1.64;469.000000;1365.000000;49.000344;12.094573;417.100006;14.591000
1583771802563;VielberthGebaeude.1.64;469.000000;1365.000000;49.000345;12.094575;417.100006;16.003000
