timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583771037343;VielberthGebaeude.1.60;335.00;349.00;0.236;0.039;0.000;0.971;0.000
1583771037363;VielberthGebaeude.1.60;335.00;349.00;0.236;0.039;0.000;0.971;0.000
1583771037383;VielberthGebaeude.1.60;335.00;349.00;0.236;0.039;0.000;0.971;0.000
1583771037403;VielberthGebaeude.1.60;335.00;349.00;0.235;0.062;-0.006;0.970;0.000
1583771037423;VielberthGebaeude.1.60;335.00;349.00;0.214;0.061;-0.007;0.975;0.000
1583771037443;VielberthGebaeude.1.60;335.00;349.00;0.211;0.070;-0.009;0.975;0.000
1583771037463;VielberthGebaeude.1.60;335.00;349.00;0.233;0.078;-0.009;0.969;0.000
1583771037490;VielberthGebaeude.1.60;335.00;349.00;0.254;0.073;-0.006;0.965;0.000
1583771037499;VielberthGebaeude.1.60;335.00;349.00;0.252;0.051;-0.000;0.966;0.000
1583771037510;VielberthGebaeude.1.60;335.00;349.00;0.249;0.052;-0.001;0.967;0.000
1583771037519;VielberthGebaeude.1.60;335.00;349.00;0.247;0.057;-0.002;0.967;0.000
1583771037530;VielberthGebaeude.1.60;335.00;349.00;0.250;0.064;-0.004;0.966;0.000
1583771037539;VielberthGebaeude.1.60;335.00;349.00;0.254;0.067;-0.004;0.965;0.000
1583771037549;VielberthGebaeude.1.60;335.00;349.00;0.243;0.073;-0.007;0.967;0.000
1583771037558;VielberthGebaeude.1.60;335.00;349.00;0.226;0.073;-0.008;0.971;0.000
1583771037568;VielberthGebaeude.1.60;335.00;349.00;0.217;0.071;-0.008;0.974;0.000
1583771037578;VielberthGebaeude.1.60;335.00;349.00;0.210;0.074;-0.010;0.975;0.000
1583771037588;VielberthGebaeude.1.60;335.00;349.00;0.199;0.084;-0.012;0.976;0.000
1583771037598;VielberthGebaeude.1.60;335.00;349.00;0.193;0.088;-0.014;0.977;0.000
1583771037608;VielberthGebaeude.1.60;335.00;349.00;0.196;0.085;-0.013;0.977;0.000
1583771037618;VielberthGebaeude.1.60;335.00;349.00;0.203;0.080;-0.011;0.976;0.000
