timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583848114549;VielberthGebaeude.1.47;2053.00;1360.00;0.194;0.039;0.000;0.980;0.000
1583848114577;VielberthGebaeude.1.47;2053.00;1360.00;0.194;0.039;0.000;0.980;0.000
1583848114585;VielberthGebaeude.1.47;2053.00;1360.00;0.245;-0.037;0.017;0.969;0.000
1583848114595;VielberthGebaeude.1.47;2053.00;1360.00;0.219;-0.035;0.018;0.975;0.000
1583848114605;VielberthGebaeude.1.47;2053.00;1360.00;0.203;-0.035;0.018;0.978;0.000
1583848114615;VielberthGebaeude.1.47;2053.00;1360.00;0.191;-0.038;0.019;0.981;0.000
1583848114626;VielberthGebaeude.1.47;2053.00;1360.00;0.181;-0.038;0.020;0.983;0.000
1583848114635;VielberthGebaeude.1.47;2053.00;1360.00;0.176;-0.036;0.020;0.984;0.000
1583848114645;VielberthGebaeude.1.47;2053.00;1360.00;0.184;-0.040;0.020;0.982;0.000
1583848114655;VielberthGebaeude.1.47;2053.00;1360.00;0.203;-0.049;0.021;0.978;0.000
1583848114666;VielberthGebaeude.1.47;2053.00;1360.00;0.217;-0.053;0.021;0.974;0.000
1583848114675;VielberthGebaeude.1.47;2053.00;1360.00;0.225;-0.055;0.021;0.973;0.000
1583848114685;VielberthGebaeude.1.47;2053.00;1360.00;0.231;-0.055;0.021;0.971;0.000
1583848114695;VielberthGebaeude.1.47;2053.00;1360.00;0.232;-0.052;0.020;0.971;0.000
1583848114705;VielberthGebaeude.1.47;2053.00;1360.00;0.085;-0.216;-0.789;0.569;0.000
1583848114715;VielberthGebaeude.1.47;2053.00;1360.00;0.076;-0.214;-0.789;0.572;0.000
1583848114726;VielberthGebaeude.1.47;2053.00;1360.00;0.063;-0.212;-0.805;0.551;0.000
1583848114736;VielberthGebaeude.1.47;2053.00;1360.00;0.065;-0.201;-0.807;0.551;0.000
1583848114746;VielberthGebaeude.1.47;2053.00;1360.00;0.058;-0.201;-0.819;0.535;0.000
