timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583769201260;VielberthGebaeude.1.49;2093.000000;904.000000;49.000028;12.094610;417.300018;61.015999
1583769206564;VielberthGebaeude.1.49;2093.000000;904.000000;49.000019;12.094598;417.300018;64.363998
1583769211567;VielberthGebaeude.1.49;2093.000000;904.000000;49.000026;12.094612;417.300018;64.919998
1583769218249;VielberthGebaeude.1.49;2093.000000;904.000000;49.000024;12.094673;417.300018;66.831001
1583769219918;VielberthGebaeude.1.49;2093.000000;904.000000;49.000022;12.094697;417.300018;60.979000
1583769221319;VielberthGebaeude.1.49;2093.000000;904.000000;49.000028;12.094691;417.300018;54.390999
1583769224895;VielberthGebaeude.1.49;2093.000000;904.000000;49.000036;12.094680;419.000000;36.810001
1583769226611;VielberthGebaeude.1.49;2093.000000;904.000000;49.000037;12.094672;419.000000;34.001999
1583769228079;VielberthGebaeude.1.49;2093.000000;904.000000;49.000038;12.094668;419.000000;31.701000
1583769231676;VielberthGebaeude.1.49;2093.000000;904.000000;49.000037;12.094657;419.000000;30.240000
1583769233510;VielberthGebaeude.1.49;2093.000000;904.000000;49.000034;12.094651;419.000000;29.506001
1583769235031;VielberthGebaeude.1.49;2093.000000;904.000000;49.000035;12.094650;419.000000;27.570000
1583769236453;VielberthGebaeude.1.49;2093.000000;904.000000;49.000039;12.094651;419.000000;26.910000
1583769239554;VielberthGebaeude.1.49;2093.000000;904.000000;49.000049;12.094661;419.000000;24.587000
1583769240573;VielberthGebaeude.1.49;2093.000000;904.000000;49.000056;12.094668;419.000000;23.971001
1583769242316;VielberthGebaeude.1.49;2093.000000;904.000000;49.000061;12.094672;419.000000;23.107000
1583769243797;VielberthGebaeude.1.49;2093.000000;904.000000;49.000063;12.094674;419.000000;23.114000
1583769244859;VielberthGebaeude.1.49;2093.000000;904.000000;49.000060;12.094668;419.000000;22.761000
1583769246232;VielberthGebaeude.1.49;2093.000000;904.000000;49.000056;12.094660;419.000000;22.533001
1583769248569;VielberthGebaeude.1.49;2093.000000;904.000000;49.000055;12.094657;419.000000;22.464001
