timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583775040696;VielberthGebaeude.3.15;2048.00;1069.00;0.293;0.042;0.000;0.955;0.000
1583775040716;VielberthGebaeude.3.15;2048.00;1069.00;0.293;0.042;0.000;0.955;0.000
1583775040736;VielberthGebaeude.3.15;2048.00;1069.00;0.300;0.046;-0.001;0.953;0.000
1583775040756;VielberthGebaeude.3.15;2048.00;1069.00;0.296;0.036;0.002;0.954;0.000
1583775040785;VielberthGebaeude.3.15;2048.00;1069.00;0.314;0.032;0.004;0.949;0.000
1583775040795;VielberthGebaeude.3.15;2048.00;1069.00;0.324;0.036;0.003;0.946;0.000
1583775040804;VielberthGebaeude.3.15;2048.00;1069.00;0.327;0.038;0.002;0.944;0.000
1583775040812;VielberthGebaeude.3.15;2048.00;1069.00;0.334;0.031;0.005;0.942;0.000
1583775040823;VielberthGebaeude.3.15;2048.00;1069.00;0.348;0.029;0.006;0.937;0.000
1583775040832;VielberthGebaeude.3.15;2048.00;1069.00;0.349;0.037;0.003;0.936;0.000
1583775040842;VielberthGebaeude.3.15;2048.00;1069.00;0.341;0.048;-0.001;0.939;0.000
1583775040853;VielberthGebaeude.3.15;2048.00;1069.00;0.014;0.337;0.926;0.172;0.000
1583775040862;VielberthGebaeude.3.15;2048.00;1069.00;0.030;0.337;0.926;0.166;0.000
1583775040871;VielberthGebaeude.3.15;2048.00;1069.00;0.071;0.335;0.919;0.194;0.000
1583775040881;VielberthGebaeude.3.15;2048.00;1069.00;0.076;0.321;0.924;0.192;0.000
1583775040891;VielberthGebaeude.3.15;2048.00;1069.00;0.082;0.296;0.914;0.266;0.000
1583775040901;VielberthGebaeude.3.15;2048.00;1069.00;0.078;0.276;0.920;0.268;0.000
1583775040911;VielberthGebaeude.3.15;2048.00;1069.00;0.043;0.261;0.941;0.212;0.000
1583775040921;VielberthGebaeude.3.15;2048.00;1069.00;0.009;0.244;0.944;0.221;0.000
1583775040931;VielberthGebaeude.3.15;2048.00;1069.00;-0.044;0.230;0.965;0.119;0.000
1583775040941;VielberthGebaeude.3.15;2048.00;1069.00;-0.056;0.235;0.963;0.121;0.000
1583775040951;VielberthGebaeude.3.15;2048.00;1069.00;-0.066;0.248;0.965;0.054;0.000
1583775040961;VielberthGebaeude.3.15;2048.00;1069.00;-0.065;0.274;0.958;0.045;0.000
1583775040971;VielberthGebaeude.3.15;2048.00;1069.00;-0.047;0.307;0.947;0.085;0.000
1583775040981;VielberthGebaeude.3.15;2048.00;1069.00;-0.052;0.333;0.938;0.079;0.000
1583775040991;VielberthGebaeude.3.15;2048.00;1069.00;-0.036;0.363;0.920;0.144;0.000
1583775041002;VielberthGebaeude.3.15;2048.00;1069.00;-0.043;0.409;0.901;0.137;0.000
1583775041012;VielberthGebaeude.3.15;2048.00;1069.00;0.009;0.447;0.858;0.252;0.000
1583775041021;VielberthGebaeude.3.15;2048.00;1069.00;0.003;0.470;0.847;0.248;0.000
1583775041031;VielberthGebaeude.3.15;2048.00;1069.00;0.422;0.140;0.051;0.894;0.000
1583775041043;VielberthGebaeude.3.15;2048.00;1069.00;0.382;0.102;0.064;0.916;0.000
1583775041052;VielberthGebaeude.3.15;2048.00;1069.00;0.151;0.332;0.815;0.451;0.000
1583775041062;VielberthGebaeude.3.15;2048.00;1069.00;0.143;0.290;0.829;0.457;0.000
1583775041072;VielberthGebaeude.3.15;2048.00;1069.00;0.082;0.270;0.872;0.400;0.000
1583775041082;VielberthGebaeude.3.15;2048.00;1069.00;0.031;0.235;0.876;0.419;0.000
1583775041092;VielberthGebaeude.3.15;2048.00;1069.00;-0.054;0.206;0.957;0.198;0.000
1583775041103;VielberthGebaeude.3.15;2048.00;1069.00;-0.080;0.182;0.958;0.208;0.000
