timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583775534532;VielberthGebaeude.3.48;1306.00;1050.00;970.342;3
1583775534633;VielberthGebaeude.3.48;1306.00;1050.00;970.346;3
1583775534734;VielberthGebaeude.3.48;1306.00;1050.00;970.346;3
1583775534836;VielberthGebaeude.3.48;1306.00;1050.00;970.350;3
1583775534936;VielberthGebaeude.3.48;1306.00;1050.00;970.350;3
1583775535035;VielberthGebaeude.3.48;1306.00;1050.00;970.346;3
1583775535136;VielberthGebaeude.3.48;1306.00;1050.00;970.346;3
1583775535238;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775535338;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775535440;VielberthGebaeude.3.48;1306.00;1050.00;970.343;3
1583775535542;VielberthGebaeude.3.48;1306.00;1050.00;970.345;3
1583775535643;VielberthGebaeude.3.48;1306.00;1050.00;970.345;3
1583775535743;VielberthGebaeude.3.48;1306.00;1050.00;970.349;3
1583775535843;VielberthGebaeude.3.48;1306.00;1050.00;970.349;3
1583775535944;VielberthGebaeude.3.48;1306.00;1050.00;970.342;3
1583775536044;VielberthGebaeude.3.48;1306.00;1050.00;970.342;3
1583775536144;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775536244;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775536345;VielberthGebaeude.3.48;1306.00;1050.00;970.348;3
1583775536447;VielberthGebaeude.3.48;1306.00;1050.00;970.357;3
1583775536548;VielberthGebaeude.3.48;1306.00;1050.00;970.357;3
1583775536648;VielberthGebaeude.3.48;1306.00;1050.00;970.339;3
1583775536748;VielberthGebaeude.3.48;1306.00;1050.00;970.339;3
1583775536850;VielberthGebaeude.3.48;1306.00;1050.00;970.328;3
1583775536950;VielberthGebaeude.3.48;1306.00;1050.00;970.328;3
1583775537051;VielberthGebaeude.3.48;1306.00;1050.00;970.333;3
1583775537152;VielberthGebaeude.3.48;1306.00;1050.00;970.333;3
1583775537252;VielberthGebaeude.3.48;1306.00;1050.00;970.339;3
1583775537354;VielberthGebaeude.3.48;1306.00;1050.00;970.349;3
1583775537456;VielberthGebaeude.3.48;1306.00;1050.00;970.349;3
1583775537555;VielberthGebaeude.3.48;1306.00;1050.00;970.331;3
1583775537656;VielberthGebaeude.3.48;1306.00;1050.00;970.331;3
1583775537757;VielberthGebaeude.3.48;1306.00;1050.00;970.332;3
1583775537858;VielberthGebaeude.3.48;1306.00;1050.00;970.332;3
1583775537958;VielberthGebaeude.3.48;1306.00;1050.00;970.354;3
1583775538059;VielberthGebaeude.3.48;1306.00;1050.00;970.354;3
1583775538159;VielberthGebaeude.3.48;1306.00;1050.00;970.366;3
1583775538260;VielberthGebaeude.3.48;1306.00;1050.00;970.365;3
1583775538360;VielberthGebaeude.3.48;1306.00;1050.00;970.365;3
1583775538461;VielberthGebaeude.3.48;1306.00;1050.00;970.367;3
1583775538562;VielberthGebaeude.3.48;1306.00;1050.00;970.367;3
1583775538662;VielberthGebaeude.3.48;1306.00;1050.00;970.375;3
1583775538763;VielberthGebaeude.3.48;1306.00;1050.00;970.375;3
1583775538862;VielberthGebaeude.3.48;1306.00;1050.00;970.389;3
1583775538962;VielberthGebaeude.3.48;1306.00;1050.00;970.389;3
1583775539062;VielberthGebaeude.3.48;1306.00;1050.00;970.377;3
1583775539164;VielberthGebaeude.3.48;1306.00;1050.00;970.360;3
1583775539265;VielberthGebaeude.3.48;1306.00;1050.00;970.360;3
1583775539365;VielberthGebaeude.3.48;1306.00;1050.00;970.357;3
1583775539467;VielberthGebaeude.3.48;1306.00;1050.00;970.357;3
1583775539568;VielberthGebaeude.3.48;1306.00;1050.00;970.352;3
1583775539668;VielberthGebaeude.3.48;1306.00;1050.00;970.352;3
1583775539769;VielberthGebaeude.3.48;1306.00;1050.00;970.353;3
1583775539870;VielberthGebaeude.3.48;1306.00;1050.00;970.353;3
1583775539970;VielberthGebaeude.3.48;1306.00;1050.00;970.341;3
1583775540071;VielberthGebaeude.3.48;1306.00;1050.00;970.331;3
1583775540171;VielberthGebaeude.3.48;1306.00;1050.00;970.331;3
1583775540271;VielberthGebaeude.3.48;1306.00;1050.00;970.349;3
1583775540371;VielberthGebaeude.3.48;1306.00;1050.00;970.349;3
1583775540473;VielberthGebaeude.3.48;1306.00;1050.00;970.360;3
1583775540572;VielberthGebaeude.3.48;1306.00;1050.00;970.360;3
1583775540672;VielberthGebaeude.3.48;1306.00;1050.00;970.345;3
1583775540773;VielberthGebaeude.3.48;1306.00;1050.00;970.345;3
1583775540873;VielberthGebaeude.3.48;1306.00;1050.00;970.353;3
1583775540972;VielberthGebaeude.3.48;1306.00;1050.00;970.352;3
1583775541072;VielberthGebaeude.3.48;1306.00;1050.00;970.352;3
1583775541172;VielberthGebaeude.3.48;1306.00;1050.00;970.347;3
1583775541274;VielberthGebaeude.3.48;1306.00;1050.00;970.347;3
1583775541373;VielberthGebaeude.3.48;1306.00;1050.00;970.345;3
1583775541473;VielberthGebaeude.3.48;1306.00;1050.00;970.345;3
1583775541574;VielberthGebaeude.3.48;1306.00;1050.00;970.324;3
1583775541674;VielberthGebaeude.3.48;1306.00;1050.00;970.324;3
1583775541774;VielberthGebaeude.3.48;1306.00;1050.00;970.323;3
1583775541874;VielberthGebaeude.3.48;1306.00;1050.00;970.332;3
1583775541975;VielberthGebaeude.3.48;1306.00;1050.00;970.332;3
1583775542076;VielberthGebaeude.3.48;1306.00;1050.00;970.323;3
1583775542177;VielberthGebaeude.3.48;1306.00;1050.00;970.323;3
1583775542277;VielberthGebaeude.3.48;1306.00;1050.00;970.330;3
1583775542377;VielberthGebaeude.3.48;1306.00;1050.00;970.330;3
1583775542477;VielberthGebaeude.3.48;1306.00;1050.00;970.334;3
1583775542579;VielberthGebaeude.3.48;1306.00;1050.00;970.334;3
1583775542680;VielberthGebaeude.3.48;1306.00;1050.00;970.346;3
1583775542781;VielberthGebaeude.3.48;1306.00;1050.00;970.366;3
1583775542883;VielberthGebaeude.3.48;1306.00;1050.00;970.366;3
1583775542983;VielberthGebaeude.3.48;1306.00;1050.00;970.364;3
1583775543084;VielberthGebaeude.3.48;1306.00;1050.00;970.364;3
1583775543187;VielberthGebaeude.3.48;1306.00;1050.00;970.354;3
1583775543287;VielberthGebaeude.3.48;1306.00;1050.00;970.354;3
1583775543387;VielberthGebaeude.3.48;1306.00;1050.00;970.360;3
1583775543487;VielberthGebaeude.3.48;1306.00;1050.00;970.360;3
1583775543589;VielberthGebaeude.3.48;1306.00;1050.00;970.350;3
1583775543689;VielberthGebaeude.3.48;1306.00;1050.00;970.334;3
1583775543790;VielberthGebaeude.3.48;1306.00;1050.00;970.334;3
1583775543890;VielberthGebaeude.3.48;1306.00;1050.00;970.319;3
1583775543990;VielberthGebaeude.3.48;1306.00;1050.00;970.319;3
1583775544090;VielberthGebaeude.3.48;1306.00;1050.00;970.322;3
1583775544190;VielberthGebaeude.3.48;1306.00;1050.00;970.322;3
1583775544290;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775544390;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775544490;VielberthGebaeude.3.48;1306.00;1050.00;970.337;3
1583775544591;VielberthGebaeude.3.48;1306.00;1050.00;970.337;3
1583775544692;VielberthGebaeude.3.48;1306.00;1050.00;970.337;3
1583775544794;VielberthGebaeude.3.48;1306.00;1050.00;970.339;3
1583775544893;VielberthGebaeude.3.48;1306.00;1050.00;970.339;3
1583775544994;VielberthGebaeude.3.48;1306.00;1050.00;970.354;3
1583775545093;VielberthGebaeude.3.48;1306.00;1050.00;970.354;3
1583775545194;VielberthGebaeude.3.48;1306.00;1050.00;970.363;3
1583775545294;VielberthGebaeude.3.48;1306.00;1050.00;970.363;3
1583775545394;VielberthGebaeude.3.48;1306.00;1050.00;970.349;3
1583775545494;VielberthGebaeude.3.48;1306.00;1050.00;970.330;3
1583775545597;VielberthGebaeude.3.48;1306.00;1050.00;970.330;3
1583775545697;VielberthGebaeude.3.48;1306.00;1050.00;970.334;3
1583775545797;VielberthGebaeude.3.48;1306.00;1050.00;970.334;3
1583775545901;VielberthGebaeude.3.48;1306.00;1050.00;970.335;3
1583775546002;VielberthGebaeude.3.48;1306.00;1050.00;970.335;3
1583775546102;VielberthGebaeude.3.48;1306.00;1050.00;970.328;3
1583775546202;VielberthGebaeude.3.48;1306.00;1050.00;970.328;3
1583775546303;VielberthGebaeude.3.48;1306.00;1050.00;970.323;3
1583775546402;VielberthGebaeude.3.48;1306.00;1050.00;970.333;3
1583775546504;VielberthGebaeude.3.48;1306.00;1050.00;970.333;3
1583775546604;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775546708;VielberthGebaeude.3.48;1306.00;1050.00;970.336;3
1583775546810;VielberthGebaeude.3.48;1306.00;1050.00;970.353;3
1583775546910;VielberthGebaeude.3.48;1306.00;1050.00;970.353;3
1583775547011;VielberthGebaeude.3.48;1306.00;1050.00;970.363;3
1583775547114;VielberthGebaeude.3.48;1306.00;1050.00;970.363;3
1583775547215;VielberthGebaeude.3.48;1306.00;1050.00;970.357;3
1583775547317;VielberthGebaeude.3.48;1306.00;1050.00;970.364;3
1583775547419;VielberthGebaeude.3.48;1306.00;1050.00;970.364;3
1583775547519;VielberthGebaeude.3.48;1306.00;1050.00;970.371;3
1583775547620;VielberthGebaeude.3.48;1306.00;1050.00;970.371;3
1583775547721;VielberthGebaeude.3.48;1306.00;1050.00;970.371;3
