timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583769989859;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000273;12.095045;419.899994;15.351000
1583769995899;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000272;12.095045;419.899994;15.351000
1583769997695;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000274;12.095045;419.899994;15.846000
1583769999592;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000275;12.095046;419.899994;16.191000
1583770001325;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000279;12.095064;419.899994;16.135000
1583770002342;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000282;12.095077;419.899994;16.018999
1583770003864;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000283;12.095081;419.899994;16.069000
1583770006235;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000286;12.095087;419.899994;16.306000
1583770007740;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000291;12.095097;419.899994;16.618999
1583770008776;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000292;12.095100;419.899994;16.871000
1583770010564;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000290;12.095100;419.899994;16.659000
1583770011964;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000288;12.095097;419.899994;16.811001
1583770013344;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000287;12.095094;419.899994;17.170000
1583770014676;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000287;12.095093;419.899994;17.400000
1583770015797;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000290;12.095103;419.899994;17.855000
1583770017182;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000293;12.095116;419.899994;17.920000
1583770019099;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000295;12.095125;419.899994;17.865000
1583770020983;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000289;12.095111;420.000000;17.537001
1583770022164;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000283;12.095091;420.000000;17.686001
1583770023241;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000282;12.095083;420.000000;17.597000
1583770024337;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000283;12.095081;420.000000;17.320000
1583770026319;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000278;12.095062;420.000000;16.563000
1583770028740;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000273;12.095046;420.000000;16.264000
1583770030060;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000274;12.095045;420.000000;16.157000
1583770031657;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000271;12.095033;419.899994;15.752000
1583770032861;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000270;12.095028;419.899994;15.700000
1583770034162;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000272;12.095031;419.899994;15.576000
1583770036020;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000273;12.095040;419.899994;15.234000
1583770037342;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000272;12.095046;419.899994;14.976000
1583770038760;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000271;12.095047;419.899994;14.794000
1583770040442;VielberthGebaeude.1.47;2053.000000;1360.000000;49.000272;12.095056;419.899994;14.573000
