timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583772150676;VielberthGebaeude.1.68;680.00;1350.00;0.152;0.017;0.000;0.988;0.000
1583772150696;VielberthGebaeude.1.68;680.00;1350.00;0.152;0.017;0.000;0.988;0.000
1583772150716;VielberthGebaeude.1.68;680.00;1350.00;0.161;0.034;-0.002;0.986;0.000
1583772150736;VielberthGebaeude.1.68;680.00;1350.00;0.162;0.031;-0.002;0.986;0.000
1583772150756;VielberthGebaeude.1.68;680.00;1350.00;0.163;0.026;-0.001;0.986;0.000
1583772150785;VielberthGebaeude.1.68;680.00;1350.00;0.164;0.028;-0.001;0.986;0.000
1583772150793;VielberthGebaeude.1.68;680.00;1350.00;0.166;0.029;-0.001;0.986;0.000
1583772150803;VielberthGebaeude.1.68;680.00;1350.00;0.172;0.029;-0.001;0.985;0.000
1583772150813;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.029;-0.001;0.985;0.000
1583772150822;VielberthGebaeude.1.68;680.00;1350.00;0.174;0.027;-0.001;0.984;0.000
1583772150831;VielberthGebaeude.1.68;680.00;1350.00;0.174;0.026;-0.001;0.984;0.000
1583772150841;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.027;-0.001;0.985;0.000
1583772150850;VielberthGebaeude.1.68;680.00;1350.00;0.168;0.026;-0.001;0.985;0.000
1583772150861;VielberthGebaeude.1.68;680.00;1350.00;0.167;0.026;-0.001;0.986;0.000
1583772150871;VielberthGebaeude.1.68;680.00;1350.00;0.166;0.027;-0.001;0.986;0.000
1583772150881;VielberthGebaeude.1.68;680.00;1350.00;0.167;0.027;-0.001;0.986;0.000
1583772150891;VielberthGebaeude.1.68;680.00;1350.00;0.171;0.028;-0.001;0.985;0.000
1583772150901;VielberthGebaeude.1.68;680.00;1350.00;0.171;0.027;-0.001;0.985;0.000
1583772150911;VielberthGebaeude.1.68;680.00;1350.00;0.170;0.027;-0.001;0.985;0.000
1583772150921;VielberthGebaeude.1.68;680.00;1350.00;0.168;0.026;-0.001;0.985;0.000
1583772150931;VielberthGebaeude.1.68;680.00;1350.00;0.171;0.026;-0.001;0.985;0.000
1583772150941;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.030;-0.001;0.984;0.000
1583772150951;VielberthGebaeude.1.68;680.00;1350.00;0.175;0.032;-0.001;0.984;0.000
1583772150961;VielberthGebaeude.1.68;680.00;1350.00;0.176;0.030;-0.001;0.984;0.000
1583772150971;VielberthGebaeude.1.68;680.00;1350.00;0.177;0.028;-0.001;0.984;0.000
1583772150981;VielberthGebaeude.1.68;680.00;1350.00;0.177;0.030;-0.001;0.984;0.000
1583772150991;VielberthGebaeude.1.68;680.00;1350.00;0.177;0.030;-0.001;0.984;0.000
1583772151001;VielberthGebaeude.1.68;680.00;1350.00;0.176;0.032;-0.001;0.984;0.000
1583772151011;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.037;-0.002;0.984;0.000
1583772151021;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.040;-0.002;0.984;0.000
1583772151031;VielberthGebaeude.1.68;680.00;1350.00;0.176;0.039;-0.002;0.984;0.000
1583772151041;VielberthGebaeude.1.68;680.00;1350.00;0.177;0.042;-0.003;0.983;0.000
1583772151051;VielberthGebaeude.1.68;680.00;1350.00;0.178;0.042;-0.003;0.983;0.000
1583772151061;VielberthGebaeude.1.68;680.00;1350.00;0.178;0.036;-0.002;0.983;0.000
1583772151071;VielberthGebaeude.1.68;680.00;1350.00;0.178;0.033;-0.001;0.983;0.000
1583772151083;VielberthGebaeude.1.68;680.00;1350.00;0.177;0.030;-0.001;0.984;0.000
1583772151091;VielberthGebaeude.1.68;680.00;1350.00;0.178;0.027;0.000;0.984;0.000
1583772151102;VielberthGebaeude.1.68;680.00;1350.00;0.180;0.022;0.001;0.983;0.000
1583772151112;VielberthGebaeude.1.68;680.00;1350.00;0.178;0.022;0.001;0.984;0.000
1583772151123;VielberthGebaeude.1.68;680.00;1350.00;0.178;0.023;0.000;0.984;0.000
1583772151132;VielberthGebaeude.1.68;680.00;1350.00;0.176;0.024;-0.000;0.984;0.000
1583772151142;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.029;-0.002;0.985;0.000
1583772151153;VielberthGebaeude.1.68;680.00;1350.00;0.173;0.030;-0.002;0.984;0.000
1583772151163;VielberthGebaeude.1.68;680.00;1350.00;0.175;0.031;-0.002;0.984;0.000
1583772151173;VielberthGebaeude.1.68;680.00;1350.00;0.174;0.035;-0.003;0.984;0.000
1583772151184;VielberthGebaeude.1.68;680.00;1350.00;0.175;0.038;-0.004;0.984;0.000
1583772151193;VielberthGebaeude.1.68;680.00;1350.00;0.171;0.043;-0.006;0.984;0.000
1583772151203;VielberthGebaeude.1.68;680.00;1350.00;0.169;0.047;-0.007;0.984;0.000
1583772151213;VielberthGebaeude.1.68;680.00;1350.00;0.168;0.049;-0.007;0.985;0.000
1583772151224;VielberthGebaeude.1.68;680.00;1350.00;0.167;0.052;-0.008;0.985;0.000
1583772151233;VielberthGebaeude.1.68;680.00;1350.00;0.166;0.053;-0.008;0.985;0.000
1583772151244;VielberthGebaeude.1.68;680.00;1350.00;0.164;0.053;-0.009;0.985;0.000
1583772151254;VielberthGebaeude.1.68;680.00;1350.00;0.165;0.052;-0.008;0.985;0.000
1583772151265;VielberthGebaeude.1.68;680.00;1350.00;0.163;0.048;-0.008;0.985;0.000
1583772151276;VielberthGebaeude.1.68;680.00;1350.00;0.165;0.046;-0.007;0.985;0.000
1583772151286;VielberthGebaeude.1.68;680.00;1350.00;0.169;0.040;-0.005;0.985;0.000
1583772151296;VielberthGebaeude.1.68;680.00;1350.00;0.171;0.037;-0.004;0.985;0.000
1583772151306;VielberthGebaeude.1.68;680.00;1350.00;0.172;0.035;-0.004;0.984;0.000
1583772151316;VielberthGebaeude.1.68;680.00;1350.00;0.171;0.032;-0.003;0.985;0.000
1583772151326;VielberthGebaeude.1.68;680.00;1350.00;0.175;0.025;-0.001;0.984;0.000
1583772151336;VielberthGebaeude.1.68;680.00;1350.00;0.179;0.022;-0.000;0.984;0.000
1583772151347;VielberthGebaeude.1.68;680.00;1350.00;0.185;0.019;0.001;0.983;0.000
