timestamp;nodeId;nodeX;nodeY;x;y;z;w;accuracy
1583773331247;VielberthGebaeude.2.66;2041.00;1086.00;0.309;0.153;0.000;0.939;0.000
1583773331262;VielberthGebaeude.2.66;2041.00;1086.00;0.309;0.153;0.000;0.939;0.000
1583773331272;VielberthGebaeude.2.66;2041.00;1086.00;0.253;0.086;0.013;0.964;0.000
1583773331282;VielberthGebaeude.2.66;2041.00;1086.00;0.251;0.079;0.015;0.965;0.000
1583773331292;VielberthGebaeude.2.66;2041.00;1086.00;0.247;0.067;0.017;0.966;0.000
1583773331301;VielberthGebaeude.2.66;2041.00;1086.00;0.245;0.056;0.020;0.968;0.000
1583773331311;VielberthGebaeude.2.66;2041.00;1086.00;0.244;0.052;0.021;0.968;0.000
1583773331321;VielberthGebaeude.2.66;2041.00;1086.00;0.246;0.047;0.023;0.968;0.000
1583773331331;VielberthGebaeude.2.66;2041.00;1086.00;0.238;0.056;0.020;0.969;0.000
1583773331342;VielberthGebaeude.2.66;2041.00;1086.00;0.234;0.071;0.016;0.970;0.000
1583773331351;VielberthGebaeude.2.66;2041.00;1086.00;0.233;0.078;0.014;0.969;0.000
1583773331363;VielberthGebaeude.2.66;2041.00;1086.00;0.236;0.072;0.016;0.969;0.000
1583773331372;VielberthGebaeude.2.66;2041.00;1086.00;0.230;0.055;0.020;0.971;0.000
1583773331382;VielberthGebaeude.2.66;2041.00;1086.00;0.231;0.033;0.025;0.972;0.000
1583773331392;VielberthGebaeude.2.66;2041.00;1086.00;0.223;0.031;0.025;0.974;0.000
1583773331402;VielberthGebaeude.2.66;2041.00;1086.00;0.230;0.029;0.026;0.973;0.000
1583773331412;VielberthGebaeude.2.66;2041.00;1086.00;0.225;0.057;0.019;0.972;0.000
1583773331422;VielberthGebaeude.2.66;2041.00;1086.00;0.227;0.078;0.014;0.971;0.000
1583773331432;VielberthGebaeude.2.66;2041.00;1086.00;0.233;0.085;0.013;0.969;0.000
1583773331442;VielberthGebaeude.2.66;2041.00;1086.00;0.230;0.090;0.012;0.969;0.000
1583773331451;VielberthGebaeude.2.66;2041.00;1086.00;0.223;0.090;0.011;0.971;0.000
1583773331462;VielberthGebaeude.2.66;2041.00;1086.00;0.221;0.079;0.013;0.972;0.000
1583773331472;VielberthGebaeude.2.66;2041.00;1086.00;0.206;0.073;0.014;0.976;0.000
1583773331482;VielberthGebaeude.2.66;2041.00;1086.00;0.199;0.067;0.014;0.978;0.000
1583773331492;VielberthGebaeude.2.66;2041.00;1086.00;0.207;0.069;0.014;0.976;0.000
1583773331502;VielberthGebaeude.2.66;2041.00;1086.00;0.206;0.067;0.015;0.976;0.000
1583773331512;VielberthGebaeude.2.66;2041.00;1086.00;0.199;0.051;0.018;0.979;0.000
1583773331524;VielberthGebaeude.2.66;2041.00;1086.00;0.196;0.043;0.019;0.980;0.000
1583773331534;VielberthGebaeude.2.66;2041.00;1086.00;0.199;0.030;0.022;0.979;0.000
1583773331543;VielberthGebaeude.2.66;2041.00;1086.00;0.206;0.021;0.024;0.978;0.000
1583773331553;VielberthGebaeude.2.66;2041.00;1086.00;0.213;0.001;0.028;0.977;0.000
1583773331563;VielberthGebaeude.2.66;2041.00;1086.00;0.218;-0.031;-0.032;0.975;0.000
1583773331573;VielberthGebaeude.2.66;2041.00;1086.00;0.222;-0.040;-0.030;0.974;0.000
1583773331582;VielberthGebaeude.2.66;2041.00;1086.00;0.222;-0.015;0.111;0.969;0.000
1583773331593;VielberthGebaeude.2.66;2041.00;1086.00;0.212;-0.016;0.111;0.971;0.000
1583773331604;VielberthGebaeude.2.66;2041.00;1086.00;0.197;0.006;0.146;0.969;0.000
1583773331613;VielberthGebaeude.2.66;2041.00;1086.00;0.182;0.024;0.142;0.973;0.000
1583773331624;VielberthGebaeude.2.66;2041.00;1086.00;0.179;-0.040;-0.199;0.963;0.000
1583773331634;VielberthGebaeude.2.66;2041.00;1086.00;0.183;-0.035;-0.200;0.962;0.000
1583773331644;VielberthGebaeude.2.66;2041.00;1086.00;0.185;-0.020;-0.207;0.960;0.000
1583773331654;VielberthGebaeude.2.66;2041.00;1086.00;0.182;0.000;-0.211;0.960;0.000
1583773331665;VielberthGebaeude.2.66;2041.00;1086.00;0.175;-0.034;-0.444;0.878;0.000
1583773331675;VielberthGebaeude.2.66;2041.00;1086.00;0.168;-0.035;-0.445;0.879;0.000
1583773331685;VielberthGebaeude.2.66;2041.00;1086.00;0.160;-0.042;-0.475;0.864;0.000
1583773331695;VielberthGebaeude.2.66;2041.00;1086.00;0.155;-0.055;-0.474;0.865;0.000
1583773331705;VielberthGebaeude.2.66;2041.00;1086.00;0.152;-0.073;-0.410;0.896;0.000
1583773331715;VielberthGebaeude.2.66;2041.00;1086.00;0.155;-0.077;-0.410;0.895;0.000
1583773331726;VielberthGebaeude.2.66;2041.00;1086.00;0.162;-0.037;-0.132;0.977;0.000
1583773331736;VielberthGebaeude.2.66;2041.00;1086.00;0.154;-0.014;-0.137;0.978;0.000
1583773331746;VielberthGebaeude.2.66;2041.00;1086.00;0.156;-0.016;-0.286;0.945;0.000
1583773331756;VielberthGebaeude.2.66;2041.00;1086.00;0.162;0.010;-0.290;0.943;0.000
1583773331766;VielberthGebaeude.2.66;2041.00;1086.00;0.168;-0.034;-0.515;0.840;0.000
1583773331776;VielberthGebaeude.2.66;2041.00;1086.00;0.173;-0.043;-0.514;0.839;0.000
1583773331786;VielberthGebaeude.2.66;2041.00;1086.00;0.183;-0.008;-0.415;0.891;0.000
