timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583849138805;VielberthGebaeude.2.68;2105.000000;907.000000;49.000169;12.094770;419.899994;29.754000
1583849140244;VielberthGebaeude.2.68;2105.000000;907.000000;49.000178;12.094785;419.700012;28.023001
1583849141620;VielberthGebaeude.2.68;2105.000000;907.000000;49.000179;12.094787;419.700012;27.045000
1583849142742;VielberthGebaeude.2.68;2105.000000;907.000000;49.000181;12.094788;419.700012;25.992001
1583849148606;VielberthGebaeude.2.68;2105.000000;907.000000;49.000199;12.094806;419.899994;22.527000
1583849150461;VielberthGebaeude.2.68;2105.000000;907.000000;49.000204;12.094812;419.899994;20.434999
1583849151869;VielberthGebaeude.2.68;2105.000000;907.000000;49.000204;12.094813;419.899994;20.431999
1583849153544;VielberthGebaeude.2.68;2105.000000;907.000000;49.000203;12.094812;419.899994;20.503000
1583849156223;VielberthGebaeude.2.68;2105.000000;907.000000;49.000213;12.094827;419.899994;20.698000
1583849157583;VielberthGebaeude.2.68;2105.000000;907.000000;49.000219;12.094836;419.899994;20.315001
