timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583771911182;VielberthGebaeude.1.64;469.000000;1365.000000;49.000247;12.094498;417.399994;16.552000
1583771915206;VielberthGebaeude.1.64;469.000000;1365.000000;49.000271;12.094524;417.399994;16.166000
1583771916574;VielberthGebaeude.1.64;469.000000;1365.000000;49.000267;12.094520;417.399994;16.732000
1583771917893;VielberthGebaeude.1.64;469.000000;1365.000000;49.000265;12.094517;417.399994;17.344999
1583771919071;VielberthGebaeude.1.64;469.000000;1365.000000;49.000263;12.094516;417.399994;17.535999
1583771920135;VielberthGebaeude.1.64;469.000000;1365.000000;49.000261;12.094517;417.399994;18.118999
1583771923829;VielberthGebaeude.1.64;469.000000;1365.000000;49.000281;12.094546;417.100006;18.429001
1583771924978;VielberthGebaeude.1.64;469.000000;1365.000000;49.000291;12.094561;417.100006;17.605000
1583771926710;VielberthGebaeude.1.64;469.000000;1365.000000;49.000289;12.094578;417.100006;16.250999
1583771928415;VielberthGebaeude.1.64;469.000000;1365.000000;49.000284;12.094590;417.100006;16.098000
1583771929981;VielberthGebaeude.1.64;469.000000;1365.000000;49.000279;12.094594;417.100006;16.017000
1583771931153;VielberthGebaeude.1.64;469.000000;1365.000000;49.000281;12.094588;417.100006;15.516000
1583771933532;VielberthGebaeude.1.64;469.000000;1365.000000;49.000283;12.094584;417.100006;15.538000
1583771934750;VielberthGebaeude.1.64;469.000000;1365.000000;49.000283;12.094579;417.100006;15.695000
