timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583772572585;VielberthGebaeude.1.77;1345.000000;1338.000000;48.998607;12.094413;426.700012;79.623001
1583772577373;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000368;12.094801;419.000000;28.575001
1583772582391;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000379;12.094816;416.399994;30.959000
1583772584195;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000385;12.094819;416.399994;28.610001
1583772585368;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000387;12.094820;416.399994;27.454000
1583772587588;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000391;12.094820;423.500000;26.375999
1583772590044;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000362;12.094831;423.500000;23.584999
1583772591405;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000353;12.094834;423.500000;20.822001
1583772592630;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000349;12.094833;419.000000;19.902000
1583772594603;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000365;12.094843;419.000000;17.180000
1583772596470;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000374;12.094850;419.000000;15.893000
1583772599960;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000378;12.094851;419.000000;14.330000
1583772604840;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000361;12.094839;423.500000;16.354000
1583772606179;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000353;12.094832;423.500000;17.360001
1583772608821;VielberthGebaeude.1.77;1345.000000;1338.000000;49.000344;12.094823;419.000000;17.964001
