timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1582889857377;VielberthGebaeude.1.54;1185.00;363.00;974.454;3
1582889857560;VielberthGebaeude.1.54;1185.00;363.00;974.458;3
1582889857742;VielberthGebaeude.1.54;1185.00;363.00;974.466;3
1582889857924;VielberthGebaeude.1.54;1185.00;363.00;974.474;3
1582889858108;VielberthGebaeude.1.54;1185.00;363.00;974.481;3
1582889858289;VielberthGebaeude.1.54;1185.00;363.00;974.469;3
1582889858471;VielberthGebaeude.1.54;1185.00;363.00;974.467;3
1582889858654;VielberthGebaeude.1.54;1185.00;363.00;974.473;3
1582889858837;VielberthGebaeude.1.54;1185.00;363.00;974.473;3
1582889859018;VielberthGebaeude.1.54;1185.00;363.00;974.476;3
1582889859202;VielberthGebaeude.1.54;1185.00;363.00;974.478;3
1582889859384;VielberthGebaeude.1.54;1185.00;363.00;974.470;3
1582889859566;VielberthGebaeude.1.54;1185.00;363.00;974.489;3
1582889859751;VielberthGebaeude.1.54;1185.00;363.00;974.491;3
1582889859931;VielberthGebaeude.1.54;1185.00;363.00;974.495;3
1582889860116;VielberthGebaeude.1.54;1185.00;363.00;974.505;3
1582889860298;VielberthGebaeude.1.54;1185.00;363.00;974.495;3
1582889860480;VielberthGebaeude.1.54;1185.00;363.00;974.488;3
1582889860663;VielberthGebaeude.1.54;1185.00;363.00;974.479;3
1582889860845;VielberthGebaeude.1.54;1185.00;363.00;974.472;3
1582889861028;VielberthGebaeude.1.54;1185.00;363.00;974.462;3
1582889861211;VielberthGebaeude.1.54;1185.00;363.00;974.460;3
1582889861392;VielberthGebaeude.1.54;1185.00;363.00;974.438;3
1582889861573;VielberthGebaeude.1.54;1185.00;363.00;974.429;3
1582889861757;VielberthGebaeude.1.54;1185.00;363.00;974.418;3
1582889861938;VielberthGebaeude.1.54;1185.00;363.00;974.412;3
1582889862121;VielberthGebaeude.1.54;1185.00;363.00;974.413;3
1582889862306;VielberthGebaeude.1.54;1185.00;363.00;974.412;3
1582889862488;VielberthGebaeude.1.54;1185.00;363.00;974.401;3
1582889862672;VielberthGebaeude.1.54;1185.00;363.00;974.396;3
1582889862853;VielberthGebaeude.1.54;1185.00;363.00;974.409;3
1582889863036;VielberthGebaeude.1.54;1185.00;363.00;974.409;3
1582889863218;VielberthGebaeude.1.54;1185.00;363.00;974.406;3
1582889863401;VielberthGebaeude.1.54;1185.00;363.00;974.396;3
1582889863582;VielberthGebaeude.1.54;1185.00;363.00;974.397;3
1582889863764;VielberthGebaeude.1.54;1185.00;363.00;974.399;3
1582889863948;VielberthGebaeude.1.54;1185.00;363.00;974.406;3
1582889864129;VielberthGebaeude.1.54;1185.00;363.00;974.403;3
1582889864313;VielberthGebaeude.1.54;1185.00;363.00;974.417;3
1582889864496;VielberthGebaeude.1.54;1185.00;363.00;974.428;3
1582889864676;VielberthGebaeude.1.54;1185.00;363.00;974.423;3
1582889864856;VielberthGebaeude.1.54;1185.00;363.00;974.418;3
1582889865037;VielberthGebaeude.1.54;1185.00;363.00;974.417;3
1582889865220;VielberthGebaeude.1.54;1185.00;363.00;974.414;3
1582889865400;VielberthGebaeude.1.54;1185.00;363.00;974.399;3
1582889865580;VielberthGebaeude.1.54;1185.00;363.00;974.386;3
1582889865760;VielberthGebaeude.1.54;1185.00;363.00;974.382;3
1582889865941;VielberthGebaeude.1.54;1185.00;363.00;974.391;3
1582889866127;VielberthGebaeude.1.54;1185.00;363.00;974.398;3
1582889866307;VielberthGebaeude.1.54;1185.00;363.00;974.392;3
1582889866487;VielberthGebaeude.1.54;1185.00;363.00;974.393;3
1582889866671;VielberthGebaeude.1.54;1185.00;363.00;974.412;3
1582889866856;VielberthGebaeude.1.54;1185.00;363.00;974.424;3
1582889867036;VielberthGebaeude.1.54;1185.00;363.00;974.429;3
1582889867217;VielberthGebaeude.1.54;1185.00;363.00;974.427;3
1582889867398;VielberthGebaeude.1.54;1185.00;363.00;974.426;3
1582889867578;VielberthGebaeude.1.54;1185.00;363.00;974.434;3
1582889867762;VielberthGebaeude.1.54;1185.00;363.00;974.434;3
1582889867942;VielberthGebaeude.1.54;1185.00;363.00;974.431;3
1582889868125;VielberthGebaeude.1.54;1185.00;363.00;974.428;3
1582889868305;VielberthGebaeude.1.54;1185.00;363.00;974.426;3
1582889868487;VielberthGebaeude.1.54;1185.00;363.00;974.424;3
1582889868671;VielberthGebaeude.1.54;1185.00;363.00;974.420;3
1582889868858;VielberthGebaeude.1.54;1185.00;363.00;974.420;3
1582889869040;VielberthGebaeude.1.54;1185.00;363.00;974.415;3
1582889869226;VielberthGebaeude.1.54;1185.00;363.00;974.411;3
1582889869412;VielberthGebaeude.1.54;1185.00;363.00;974.399;3
1582889869594;VielberthGebaeude.1.54;1185.00;363.00;974.396;3
1582889869774;VielberthGebaeude.1.54;1185.00;363.00;974.398;3
1582889869955;VielberthGebaeude.1.54;1185.00;363.00;974.404;3
1582889870138;VielberthGebaeude.1.54;1185.00;363.00;974.401;3
