timestamp;nodeId;nodeX;nodeY;latitude;longitude;altitude;accuracy
1583769760399;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000262;12.094931;419.000000;31.669001
1583769766973;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000259;12.094925;419.000000;31.572001
1583769768640;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000257;12.094922;419.000000;31.697001
1583769769855;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000256;12.094922;419.000000;31.775999
1583769771020;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000254;12.094930;419.000000;30.497000
1583769772335;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000252;12.094936;419.000000;29.226000
1583769774021;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000250;12.094939;419.000000;26.743999
1583769775082;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000250;12.094939;419.000000;25.535999
1583769776535;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000244;12.094933;419.899994;21.697001
1583769777982;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000235;12.094925;419.899994;21.490000
1583769779343;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000231;12.094921;419.899994;21.400999
1583769781476;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000223;12.094908;419.899994;21.275000
1583769782675;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000218;12.094896;419.899994;21.273001
1583769784023;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000216;12.094891;419.899994;21.444000
1583769785156;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000217;12.094887;419.899994;21.566000
1583769786244;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000215;12.094882;419.899994;21.570000
1583769787440;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000211;12.094879;419.899994;21.674000
1583769788680;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000209;12.094877;419.899994;21.877001
1583769789780;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000206;12.094872;419.899994;21.936001
1583769791616;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000201;12.094865;419.899994;21.834000
1583769792654;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000200;12.094863;419.899994;22.193001
1583769794275;VielberthGebaeude.1.48;2041.000000;1077.000000;49.000200;12.094858;419.899994;22.704000
